Aug 26 19:15:05.791  Note             0x0000                     Product: iPad13,1  50 72 6F 64 75 63 74 3A 20 69 50 61 64 31 33 2C 31  
Aug 26 19:15:05.791  Note             0x0000                     Firmware Version: 22.5.614.3450  46 69 72 6D 77 61 72 65 20 56 65 72 73 69 6F 6E 3A 20 32 32 2E 35 2E 36 31 34 2E 33 34 35 30  
Aug 26 19:15:05.791  Note             0x0000                     Chipset: BCM_4387  43 68 69 70 73 65 74 3A 20 42 43 4D 5F 34 33 38 37  
Aug 26 19:15:05.791  Note             0x0000                     Transport: PCIe  54 72 61 6E 73 70 6F 72 74 3A 20 50 43 49 65  
Aug 26 19:51:34.368  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: AE15 0103 7E74 4704 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 AE 15 01 03 7E 74 47 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.396  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4416 0103 6924 4704 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 44 16 01 03 69 24 47 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.413  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: DA16 0103 54D4 4604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 DA 16 01 03 54 D4 46 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.427  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 7017 0103 3F74 4604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 70 17 01 03 3F 74 46 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.456  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0618 0103 2B04 4604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 06 18 01 03 2B 04 46 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.486  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9C18 0103 1784 4504 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 9C 18 01 03 17 84 45 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.503  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3219 0103 03F4 4404 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 32 19 01 03 03 F4 44 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.503  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: C819 0103 F053 4404 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 C8 19 01 03 F0 53 44 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.503  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5E1A 0103 DDA3 4304 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 5E 1A 01 03 DD A3 43 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.504  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: F41A 0103 CBE3 4204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 F4 1A 01 03 CB E3 42 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.546  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 8A1B 0103 B913 4204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 8A 1B 01 03 B9 13 42 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.576  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 201C 0103 A843 4104 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 20 1C 01 03 A8 43 41 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.592  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: B61C 0103 9863 4004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 B6 1C 01 03 98 63 40 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.608  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4C1D 0103 8873 3F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 4C 1D 01 03 88 73 3F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.608  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: E21D 0103 7973 3E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 E2 1D 01 03 79 73 3E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.608  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 781E 0103 6B73 3D04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 78 1E 01 03 6B 73 3D 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.622  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0E1F 0103 5E63 3C04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 0E 1F 01 03 5E 63 3C 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.637  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: A41F 0103 5143 3B04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 A4 1F 01 03 51 43 3B 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.652  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3A20 0103 4523 3A04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 3A 20 01 03 45 23 3A 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.682  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: D020 0103 3AF3 3804 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 D0 20 01 03 3A F3 38 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.711  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6621 0103 30C3 3704 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 66 21 01 03 30 C3 37 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.727  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: FC21 0103 2783 3604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 FC 21 01 03 27 83 36 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.742  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9222 0103 1F43 3504 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 92 22 01 03 1F 43 35 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.757  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2823 0103 1803 3404 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 28 23 01 03 18 03 34 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.772  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: BE23 0103 12B3 3204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 BE 23 01 03 12 B3 32 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.801  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5424 0103 0D63 3104 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 54 24 01 03 0D 63 31 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.817  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: EA24 0103 0813 3004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 EA 24 01 03 08 13 30 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.833  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 8025 0103 05B3 2E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 80 25 01 03 05 B3 2E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.848  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1626 0103 0363 2D04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 16 26 01 03 03 63 2D 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.876  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: AC26 0103 0203 2C04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 AC 26 01 03 02 03 2C 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.893  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4227 0103 02B3 2A04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 42 27 01 03 02 B3 2A 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.908  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: D827 0103 0263 2904 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 D8 27 01 03 02 63 29 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.908  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6E28 0103 0403 2804 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 6E 28 01 03 04 03 28 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.908  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0429 0103 07B3 2604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 04 29 01 03 07 B3 26 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.923  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9A29 0103 0B53 2504 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 9A 29 01 03 0B 53 25 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.938  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 302A 0103 1003 2404 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 30 2A 01 03 10 03 24 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.952  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: C62A 0103 16B3 2204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 C6 2A 01 03 16 B3 22 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:34.990  HCI Event        0x0000  E6:DD:6B:83:CB:61  LE - Ext ADV - 1 Report - Normal - Random - E6:DD:6B:83:CB:61  -42 dBm - Channel 37  3E 22 0D 01 10 25 01 61 CB 83 6B DD E6 81 00 FF 7F D6 00 00 00 00 00 00 00 00 00 08 07 FF 4C 00 12 02 00 00  
Aug 26 19:51:35.012  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5C2B 0103 1D73 2104 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 5C 2B 01 03 1D 73 21 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.027  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: F22B 0103 2523 2004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 F2 2B 01 03 25 23 20 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.043  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 882C 0103 2DF3 1E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 88 2C 01 03 2D F3 1E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.058  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1E2D 0103 37B3 1D04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 1E 2D 01 03 37 B3 1D 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.058  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: B42D 0103 4283 1C04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 B4 2D 01 03 42 83 1C 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.072  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4A2E 0103 4D63 1B04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 4A 2E 01 03 4D 63 1B 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.116  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: E02E 0103 5943 1A04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 E0 2E 01 03 59 43 1A 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.133  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 762F 0103 6733 1904 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 76 2F 01 03 67 33 19 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.133  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0C30 0103 7423 1804 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 0C 30 01 03 74 23 18 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.133  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: A230 0103 8323 1704 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 A2 30 01 03 83 23 17 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.147  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3831 0103 9333 1604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 38 31 01 03 93 33 16 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.162  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: CE31 0103 A353 1504 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 CE 31 01 03 A3 53 15 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.177  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6432 0103 B473 1404 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 64 32 01 03 B4 73 14 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.192  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: FA32 0103 C5A3 1304 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 FA 32 01 03 C5 A3 13 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.208  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 9033 0103 D7E3 1204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 90 33 01 03 D7 E3 12 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.223  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2634 0103 EA33 1204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 26 34 01 03 EA 33 12 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.238  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: BC34 0103 FD93 1104 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 BC 34 01 03 FD 93 11 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.267  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5235 0103 10F4 1004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 52 35 01 03 10 F4 10 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.277  HCI Event        0x0000  FA:1B:79:D4:B3:FE  LE - Ext ADV - 1 Report - Normal - Random - FA:1B:79:D4:B3:FE  -80 dBm - Channel 38  3E 22 0D 01 10 26 01 FE B3 D4 79 1B FA 81 00 FF 7F B0 00 00 00 00 00 00 00 00 00 08 07 FF 4C 00 12 02 00 01  
Aug 26 19:51:35.283  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: E835 0103 2474 1004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 E8 35 01 03 24 74 10 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.297  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 7E36 0103 38F4 0F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 7E 36 01 03 38 F4 0F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.312  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1437 0103 4D94 0F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 14 37 01 03 4D 94 0F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.327  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: AA37 0103 6234 0F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 AA 37 01 03 62 34 0F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.343  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 4038 0103 77F4 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 40 38 01 03 77 F4 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.358  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: D638 0103 8DB4 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 D6 38 01 03 8D B4 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.372  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6C39 0103 A294 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 6C 39 01 03 A2 94 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.388  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 023A 0103 B874 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 02 3A 01 03 B8 74 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.446  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 983A 0103 CD64 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 98 3A 01 03 CD 64 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.462  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2E3B 0103 E274 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 2E 3B 01 03 E2 74 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.478  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: C43B 0103 F894 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 C4 3B 01 03 F8 94 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.478  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 5A3C 0103 0DB5 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 5A 3C 01 03 0D B5 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.478  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: F03C 0103 23F5 0E04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 F0 3C 01 03 23 F5 0E 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.493  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 863D 0103 3835 0F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 86 3D 01 03 38 35 0F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.521  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 1C3E 0103 4D95 0F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 1C 3E 01 03 4D 95 0F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.537  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: B23E 0103 62F5 0F04 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 B2 3E 01 03 62 F5 0F 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.552  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 483F 0103 7675 1004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 48 3F 01 03 76 75 10 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.568  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: DE3F 0103 8AF5 1004 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 DE 3F 01 03 8A F5 10 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.583  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 7440 0103 9D95 1104 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 74 40 01 03 9D 95 11 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.594  HCI Event        0x0000  DF:4F:FE:FF:4C:73  LE - Ext ADV - 1 Report - Normal - Random - DF:4F:FE:FF:4C:73  -87 dBm - Channel 39  3E 22 0D 01 10 27 01 73 4C FF FE 4F DF 81 00 FF 7F A9 00 00 00 00 00 00 00 00 00 08 07 FF 4C 00 12 02 00 00  
Aug 26 19:51:35.594  HCI Event        0x0000  DF:4F:FE:FF:4C:73  LE - Ext ADV - 1 Report - Low Power - Random - DF:4F:FE:FF:4C:73  -83 dBm - Channel 39  3E 22 0D 01 10 67 01 73 4C FF FE 4F DF 01 00 FF 7F AD 00 00 00 00 00 00 00 00 00 08 07 FF 4C 00 12 02 00 00  
Aug 26 19:51:35.612  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 0A41 0103 B035 1204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 0A 41 01 03 B0 35 12 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.627  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: A041 0103 C3E5 1204 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 A0 41 01 03 C3 E5 12 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.643  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 3642 0103 D5A5 1304 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 36 42 01 03 D5 A5 13 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.658  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: CC42 0103 E675 1404 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 CC 42 01 03 E6 75 14 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.673  HCI Event        0x0000                     Vendor Specific Event  FF 41 B4 80 00 00 43 C6 C3 20 0A AF 96 4B 4B 01 F8 00 20 00 1E D2 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  
Aug 26 19:51:35.673  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 6243 0103 F755 1504 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 62 43 01 03 F7 55 15 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.701  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: F843 0103 0736 1604 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 F8 43 01 03 07 36 16 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.731  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 8E44 0103 1726 1704 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 8E 44 01 03 17 26 17 04 00 00 00 08 00 00 00 0C 00 00 00  
Aug 26 19:51:35.748  ATT Receive      0x004B  00:00:00:00:00:00  Handle Value Notification - Handle:0x003D - Value: 2445 0103 2626 1804 0000 0008 0000 000C…  4B 20 1A 00 16 00 04 00 1B 3D 00 24 45 01 03 26 26 18 04 00 00 00 08 00 00 00 0C 00 00 00  
