name,type,start_time,duration
"1-Wire","reset",2025-09-04T08:07:45.956544458+00:00,0.014977958
"1-Wire","reset",2025-09-04T08:07:45.971568875+00:00,0.014835667
"1-Wire","reset",2025-09-04T08:07:45.986488750+00:00,0.014997083
"1-Wire","reset",2025-09-04T08:07:46.001550833+00:00,0.014986167
"1-Wire","reset",2025-09-04T08:07:46.016621083+00:00,0.014888917
"1-Wire","reset",2025-09-04T08:07:46.031593792+00:00,0.014695958
"1-Wire","reset",2025-09-04T08:07:46.046364000+00:00,0.015150417
"1-Wire","reset",2025-09-04T08:07:46.061579625+00:00,0.014909583
"1-Wire","reset",2025-09-04T08:07:46.076545167+00:00,0.014943083
"1-Wire","reset",2025-09-04T08:07:46.091525208+00:00,0.014967875
"1-Wire","reset",2025-09-04T08:07:46.106539542+00:00,0.014951
"1-Wire","reset",2025-09-04T08:07:46.121546500+00:00,0.015043208
"1-Wire","reset",2025-09-04T08:07:46.136636208+00:00,0.006165
"1-Wire","reset",2025-09-04T08:07:46.142894875+00:00,0.023631875
"1-Wire","reset",2025-09-04T08:07:46.166582750+00:00,0.014889083
"1-Wire","reset",2025-09-04T08:07:46.181527833+00:00,0.014996708
"1-Wire","reset",2025-09-04T08:07:46.196570958+00:00,0.014941
"1-Wire","reset",2025-09-04T08:07:46.211548917+00:00,0.014958417
"1-Wire","reset",2025-09-04T08:07:46.226563250+00:00,0.014940083
"1-Wire","reset",2025-09-04T08:07:46.241549750+00:00,0.014909458
"1-Wire","reset",2025-09-04T08:07:46.256505667+00:00,0.014971833
"1-Wire","reset",2025-09-04T08:07:46.271523958+00:00,0.014972833
"1-Wire","reset",2025-09-04T08:07:46.286543292+00:00,0.014917542
"1-Wire","reset",2025-09-04T08:07:46.301516833+00:00,0.015011833
"1-Wire","reset",2025-09-04T08:07:46.316584667+00:00,0.014895792
"1-Wire","reset",2025-09-04T08:07:46.331517458+00:00,0.0149925
"1-Wire","reset",2025-09-04T08:07:46.346565917+00:00,0.014953042
"1-Wire","reset",2025-09-04T08:07:46.361574917+00:00,0.014975
"1-Wire","reset",2025-09-04T08:07:46.376605917+00:00,0.014809708
"1-Wire","reset",2025-09-04T08:07:46.391490375+00:00,0.0149465
"1-Wire","reset",2025-09-04T08:07:46.406511375+00:00,0.014937708
"1-Wire","reset",2025-09-04T08:07:46.421542583+00:00,0.014893292
"1-Wire","reset",2025-09-04T08:07:46.436510375+00:00,0.01497375
"1-Wire","reset",2025-09-04T08:07:46.451577625+00:00,0.014897667
"1-Wire","reset",2025-09-04T08:07:46.466558875+00:00,0.014921708
"1-Wire","reset",2025-09-04T08:07:46.481554750+00:00,0.014879542
"1-Wire","reset",2025-09-04T08:07:46.496518083+00:00,0.014918083
"1-Wire","reset",2025-09-04T08:07:46.511510375+00:00,0.014893833
"1-Wire","reset",2025-09-04T08:07:46.526487958+00:00,0.014969083
"1-Wire","reset",2025-09-04T08:07:46.541503542+00:00,0.015024625
"1-Wire","reset",2025-09-04T08:07:46.556565125+00:00,0.01494125
"1-Wire","reset",2025-09-04T08:07:46.571543292+00:00,0.014923958
"1-Wire","reset",2025-09-04T08:07:46.586513708+00:00,0.014976917
"1-Wire","reset",2025-09-04T08:07:46.601527542+00:00,0.014966583
"1-Wire","reset",2025-09-04T08:07:46.616540583+00:00,0.014979333
"1-Wire","reset",2025-09-04T08:07:46.631556833+00:00,0.014969958
"1-Wire","reset",2025-09-04T08:07:46.646573208+00:00,0.01492075
"1-Wire","reset",2025-09-04T08:07:46.661530917+00:00,0.014959417
"1-Wire","reset",2025-09-04T08:07:46.676536750+00:00,0.014972625
"1-Wire","reset",2025-09-04T08:07:46.691565375+00:00,0.014905583
"1-Wire","reset",2025-09-04T08:07:46.706536375+00:00,0.014989042
"1-Wire","reset",2025-09-04T08:07:46.721590833+00:00,0.01490325
"1-Wire","reset",2025-09-04T08:07:46.736578458+00:00,0.014958542
"1-Wire","reset",2025-09-04T08:07:46.751621500+00:00,0.014800708
"1-Wire","reset",2025-09-04T08:07:46.766496667+00:00,0.015048042
"1-Wire","reset",2025-09-04T08:07:46.781628833+00:00,0.014836958
"1-Wire","reset",2025-09-04T08:07:46.796530750+00:00,0.014991417
"1-Wire","reset",2025-09-04T08:07:46.811605958+00:00,0.014846125
"1-Wire","reset",2025-09-04T08:07:46.826526250+00:00,0.01495
"1-Wire","reset",2025-09-04T08:07:46.841550792+00:00,0.014961792
"1-Wire","reset",2025-09-04T08:07:46.856578125+00:00,0.015017042
"1-Wire","reset",2025-09-04T08:07:46.871641625+00:00,0.014848917
"1-Wire","reset",2025-09-04T08:07:46.886527458+00:00,0.01492425
"1-Wire","reset",2025-09-04T08:07:46.901536125+00:00,0.014987833
"1-Wire","reset",2025-09-04T08:07:46.916589375+00:00,0.014883125
"1-Wire","reset",2025-09-04T08:07:46.931547375+00:00,0.0148495
"1-Wire","reset",2025-09-04T08:07:46.946461708+00:00,0.01502025
"1-Wire","reset",2025-09-04T08:07:46.961537417+00:00,0.014925792
"1-Wire","reset",2025-09-04T08:07:46.976537708+00:00,0.014959708
"1-Wire","reset",2025-09-04T08:07:46.991581500+00:00,0.014949125
"1-Wire","reset",2025-09-04T08:07:47.006605000+00:00,0.014872125
"1-Wire","reset",2025-09-04T08:07:47.021561167+00:00,0.014830083
"1-Wire","reset",2025-09-04T08:07:47.036456583+00:00,0.0150705
"1-Wire","reset",2025-09-04T08:07:47.051564125+00:00,0.014953667
"1-Wire","reset",2025-09-04T08:07:47.066573833+00:00,0.01493425
"1-Wire","reset",2025-09-04T08:07:47.081564042+00:00,0.014896625
"1-Wire","reset",2025-09-04T08:07:47.096516625+00:00,0.014937042
"1-Wire","reset",2025-09-04T08:07:47.111538042+00:00,0.014990333
"1-Wire","reset",2025-09-04T08:07:47.126622375+00:00,0.014913542
"1-Wire","reset",2025-09-04T08:07:47.141620417+00:00,0.014883875
"1-Wire","reset",2025-09-04T08:07:47.156560208+00:00,0.014934042
"1-Wire","reset",2025-09-04T08:07:47.171578708+00:00,0.014870292
"1-Wire","reset",2025-09-04T08:07:47.186514375+00:00,0.014961125
"1-Wire","reset",2025-09-04T08:07:47.201540875+00:00,0.014960208
"1-Wire","reset",2025-09-04T08:07:47.216585542+00:00,0.014931708
"1-Wire","reset",2025-09-04T08:07:47.231592375+00:00,0.0149095
"1-Wire","reset",2025-09-04T08:07:47.246557750+00:00,0.014910833
"1-Wire","reset",2025-09-04T08:07:47.261543458+00:00,0.014972125
"1-Wire","reset",2025-09-04T08:07:47.276590583+00:00,0.014950792
"1-Wire","reset",2025-09-04T08:07:47.291625875+00:00,0.014878458
"1-Wire","reset",2025-09-04T08:07:47.306598333+00:00,0.014894458
"1-Wire","reset",2025-09-04T08:07:47.321577292+00:00,0.01493075
"1-Wire","reset",2025-09-04T08:07:47.336592542+00:00,0.014834292
"1-Wire","reset",2025-09-04T08:07:47.351501375+00:00,0.01506475
"1-Wire","reset",2025-09-04T08:07:47.366640625+00:00,0.014822083
"1-Wire","reset",2025-09-04T08:07:47.381537417+00:00,0.014946708
"1-Wire","reset",2025-09-04T08:07:47.396558333+00:00,0.014904125
"1-Wire","reset",2025-09-04T08:07:47.411555542+00:00,0.014868917
"1-Wire","reset",2025-09-04T08:07:47.426489167+00:00,0.014950958
"1-Wire","reset",2025-09-04T08:07:47.441514458+00:00,0.014709125
"1-Wire","reset",2025-09-04T08:07:47.456307333+00:00,0.015135542
"1-Wire","reset",2025-09-04T08:07:47.471508333+00:00,0.014989792
"1-Wire","reset",2025-09-04T08:07:47.486554125+00:00,0.014874833
"1-Wire","reset",2025-09-04T08:07:47.501475458+00:00,0.01493225
"1-Wire","reset",2025-09-04T08:07:47.516482583+00:00,0.014919042
"1-Wire","reset",2025-09-04T08:07:47.531476083+00:00,0.014981417
"1-Wire","reset",2025-09-04T08:07:47.546541458+00:00,0.014902625
"1-Wire","reset",2025-09-04T08:07:47.561518250+00:00,0.014923542
"1-Wire","reset",2025-09-04T08:07:47.576516500+00:00,0.014898
"1-Wire","reset",2025-09-04T08:07:47.591498083+00:00,0.014902625
"1-Wire","reset",2025-09-04T08:07:47.606465833+00:00,0.014944208
"1-Wire","reset",2025-09-04T08:07:47.621484250+00:00,0.0149615
"1-Wire","reset",2025-09-04T08:07:47.636510500+00:00,0.014915208
"1-Wire","reset",2025-09-04T08:07:47.651480917+00:00,0.014894625
"1-Wire","reset",2025-09-04T08:07:47.666449750+00:00,0.014958292
"1-Wire","reset",2025-09-04T08:07:47.681492042+00:00,0.015032833
"1-Wire","reset",2025-09-04T08:07:47.696608500+00:00,0.014642792
"1-Wire","reset",2025-09-04T08:07:47.711325542+00:00,0.015105875
"1-Wire","reset",2025-09-04T08:07:47.726487417+00:00,0.015017917
"1-Wire","reset",2025-09-04T08:07:47.741551917+00:00,0.01491025
"1-Wire","reset",2025-09-04T08:07:47.756518167+00:00,0.014966375
"1-Wire","reset",2025-09-04T08:07:47.771540500+00:00,0.014910958
"1-Wire","reset",2025-09-04T08:07:47.786507458+00:00,0.014963417
"1-Wire","reset",2025-09-04T08:07:47.801526833+00:00,0.014935958
"1-Wire","reset",2025-09-04T08:07:47.816518750+00:00,0.014958292
"1-Wire","reset",2025-09-04T08:07:47.831513958+00:00,0.014873292
"1-Wire","reset",2025-09-04T08:07:47.846452750+00:00,0.015032125
"1-Wire","reset",2025-09-04T08:07:47.861569333+00:00,0.014906
"1-Wire","reset",2025-09-04T08:07:47.876550292+00:00,0.014942125
"1-Wire","reset",2025-09-04T08:07:47.891567375+00:00,0.014922167
"1-Wire","reset",2025-09-04T08:07:47.906574000+00:00,0.01490175
"1-Wire","reset",2025-09-04T08:07:47.921550625+00:00,0.014903917
"1-Wire","reset",2025-09-04T08:07:47.936529417+00:00,0.014943625
"1-Wire","reset",2025-09-04T08:07:47.951547958+00:00,0.014927292
"1-Wire","reset",2025-09-04T08:07:47.966550167+00:00,0.014884417
"1-Wire","reset",2025-09-04T08:07:47.981519042+00:00,0.014953042
"1-Wire","reset",2025-09-04T08:07:47.996547208+00:00,0.01490775
"1-Wire","reset",2025-09-04T08:07:48.011548875+00:00,0.014939
"1-Wire","reset",2025-09-04T08:07:48.026553292+00:00,0.014898708
"1-Wire","reset",2025-09-04T08:07:48.041536375+00:00,0.014854833
"1-Wire","reset",2025-09-04T08:07:48.056465667+00:00,0.014918708
"1-Wire","reset",2025-09-04T08:07:48.071458750+00:00,0.014994542
"1-Wire","reset",2025-09-04T08:07:48.086518292+00:00,0.014897542
"1-Wire","reset",2025-09-04T08:07:48.101499792+00:00,0.014973167
"1-Wire","reset",2025-09-04T08:07:48.116547083+00:00,0.014743625
"1-Wire","reset",2025-09-04T08:07:48.131374417+00:00,0.010255792
"1-Wire","reset",2025-09-04T08:07:48.141695542+00:00,0.019772333
"1-Wire","reset",2025-09-04T08:07:48.161523792+00:00,0.0149395
"1-Wire","reset",2025-09-04T08:07:48.176519250+00:00,0.014923625
"1-Wire","reset",2025-09-04T08:07:48.191508333+00:00,0.014917458
"1-Wire","reset",2025-09-04T08:07:48.206491292+00:00,0.014965042
"1-Wire","reset",2025-09-04T08:07:48.221474250+00:00,0.014948792
"1-Wire","reset",2025-09-04T08:07:48.236479000+00:00,0.014944167
"1-Wire","reset",2025-09-04T08:07:48.251479167+00:00,0.014907167
"1-Wire","reset",2025-09-04T08:07:48.266461375+00:00,0.015035667
"1-Wire","reset",2025-09-04T08:07:48.281591042+00:00,0.01486475
"1-Wire","reset",2025-09-04T08:07:48.296521208+00:00,0.01496125
"1-Wire","reset",2025-09-04T08:07:48.311557375+00:00,0.014889792
"1-Wire","reset",2025-09-04T08:07:48.326522042+00:00,0.014969375
"1-Wire","reset",2025-09-04T08:07:48.341566375+00:00,0.014880417
"1-Wire","reset",2025-09-04T08:07:48.356521667+00:00,0.014913583
"1-Wire","reset",2025-09-04T08:07:48.371510125+00:00,0.0149295
"1-Wire","reset",2025-09-04T08:07:48.386524042+00:00,0.014961417
"1-Wire","reset",2025-09-04T08:07:48.401579458+00:00,0.014928875
"1-Wire","reset",2025-09-04T08:07:48.416593000+00:00,0.01482875
"1-Wire","reset",2025-09-04T08:07:48.431496292+00:00,0.014957375
"1-Wire","reset",2025-09-04T08:07:48.446528167+00:00,0.014884208
"1-Wire","reset",2025-09-04T08:07:48.461496417+00:00,0.014916667
"1-Wire","reset",2025-09-04T08:07:48.476497125+00:00,0.014962667
"1-Wire","reset",2025-09-04T08:07:48.491543417+00:00,0.014891208
"1-Wire","reset",2025-09-04T08:07:48.506518208+00:00,0.014888792
"1-Wire","reset",2025-09-04T08:07:48.521481125+00:00,0.0149385
"1-Wire","reset",2025-09-04T08:07:48.536494167+00:00,0.014926458
"1-Wire","reset",2025-09-04T08:07:48.551495625+00:00,0.014973583
"1-Wire","reset",2025-09-04T08:07:48.566534625+00:00,0.014980833
"1-Wire","reset",2025-09-04T08:07:48.581600167+00:00,0.014898042
"1-Wire","reset",2025-09-04T08:07:48.596582667+00:00,0.014870417
"1-Wire","reset",2025-09-04T08:07:48.611527958+00:00,0.014853208
"1-Wire","reset",2025-09-04T08:07:48.626455667+00:00,0.014999333
"1-Wire","reset",2025-09-04T08:07:48.641539042+00:00,0.014919458
"1-Wire","reset",2025-09-04T08:07:48.656542125+00:00,0.014874708
"1-Wire","reset",2025-09-04T08:07:48.671491375+00:00,0.014941958
"1-Wire","reset",2025-09-04T08:07:48.686479792+00:00,0.015004042
"1-Wire","reset",2025-09-04T08:07:48.701539875+00:00,0.014930583
"1-Wire","reset",2025-09-04T08:07:48.716516958+00:00,0.014937333
"1-Wire","reset",2025-09-04T08:07:48.731491250+00:00,0.01494075
"1-Wire","reset",2025-09-04T08:07:48.746468958+00:00,0.014975417
"1-Wire","reset",2025-09-04T08:07:48.761500333+00:00,0.014902167
"1-Wire","reset",2025-09-04T08:07:48.776449000+00:00,0.014978292
"1-Wire","reset",2025-09-04T08:07:48.791483292+00:00,0.015011917
"1-Wire","reset",2025-09-04T08:07:48.806532250+00:00,0.014835667
"1-Wire","reset",2025-09-04T08:07:48.821423875+00:00,0.015008625
"1-Wire","reset",2025-09-04T08:07:48.836478917+00:00,0.015007875
"1-Wire","reset",2025-09-04T08:07:48.851542833+00:00,0.014917875
"1-Wire","reset",2025-09-04T08:07:48.866507167+00:00,0.014943625
"1-Wire","reset",2025-09-04T08:07:48.881506750+00:00,0.014913792
"1-Wire","reset",2025-09-04T08:07:48.896457500+00:00,0.014977
"1-Wire","reset",2025-09-04T08:07:48.911490417+00:00,0.01495225
"1-Wire","reset",2025-09-04T08:07:48.926489083+00:00,0.014887375
"1-Wire","reset",2025-09-04T08:07:48.941451333+00:00,0.015025833
"1-Wire","reset",2025-09-04T08:07:48.956552167+00:00,0.014895208
"1-Wire","reset",2025-09-04T08:07:48.971531792+00:00,0.014833708
"1-Wire","reset",2025-09-04T08:07:48.986449625+00:00,0.015009833
"1-Wire","reset",2025-09-04T08:07:49.001543583+00:00,0.014883458
"1-Wire","reset",2025-09-04T08:07:49.016491708+00:00,0.014935542
"1-Wire","reset",2025-09-04T08:07:49.031511292+00:00,0.01495
"1-Wire","reset",2025-09-04T08:07:49.046498250+00:00,0.014932292
"1-Wire","reset",2025-09-04T08:07:49.061496042+00:00,0.014958708
"1-Wire","reset",2025-09-04T08:07:49.076491708+00:00,0.014960958
"1-Wire","reset",2025-09-04T08:07:49.091508667+00:00,0.014939708
"1-Wire","reset",2025-09-04T08:07:49.106513875+00:00,0.014933125
"1-Wire","reset",2025-09-04T08:07:49.121503000+00:00,0.014919042
"1-Wire","reset",2025-09-04T08:07:49.136458958+00:00,0.014957792
"1-Wire","reset",2025-09-04T08:07:49.151472750+00:00,0.014959458
"1-Wire","reset",2025-09-04T08:07:49.166488208+00:00,0.014980542
"1-Wire","reset",2025-09-04T08:07:49.181524750+00:00,0.014889167
"1-Wire","reset",2025-09-04T08:07:49.196488792+00:00,0.01490625
"1-Wire","reset",2025-09-04T08:07:49.211469583+00:00,0.014970458
"1-Wire","reset",2025-09-04T08:07:49.226514583+00:00,0.01492775
"1-Wire","reset",2025-09-04T08:07:49.241526000+00:00,0.014921875
"1-Wire","reset",2025-09-04T08:07:49.256522458+00:00,0.014896583
"1-Wire","reset",2025-09-04T08:07:49.271456000+00:00,0.015025542
"1-Wire","reset",2025-09-04T08:07:49.286518583+00:00,0.014836125
"1-Wire","reset",2025-09-04T08:07:49.301410542+00:00,0.015022583
"1-Wire","reset",2025-09-04T08:07:49.316517750+00:00,0.014925292
"1-Wire","reset",2025-09-04T08:07:49.331527542+00:00,0.014916292
"1-Wire","reset",2025-09-04T08:07:49.346518750+00:00,0.014930375
"1-Wire","reset",2025-09-04T08:07:49.361524042+00:00,0.014885792
"1-Wire","reset",2025-09-04T08:07:49.376484750+00:00,0.014966625
"1-Wire","reset",2025-09-04T08:07:49.391535792+00:00,0.014893
"1-Wire","reset",2025-09-04T08:07:49.406503750+00:00,0.014941792
"1-Wire","reset",2025-09-04T08:07:49.421529958+00:00,0.014948667
"1-Wire","reset",2025-09-04T08:07:49.436553583+00:00,0.014895417
"1-Wire","reset",2025-09-04T08:07:49.451533500+00:00,0.014911292
"1-Wire","reset",2025-09-04T08:07:49.466538917+00:00,0.014901292
"1-Wire","reset",2025-09-04T08:07:49.481515083+00:00,0.014935167
"1-Wire","reset",2025-09-04T08:07:49.496534750+00:00,0.014968083
"1-Wire","reset",2025-09-04T08:07:49.511587292+00:00,0.014873667
"1-Wire","reset",2025-09-04T08:07:49.526526375+00:00,0.014959625
"1-Wire","reset",2025-09-04T08:07:49.541561000+00:00,0.014776708
"1-Wire","reset",2025-09-04T08:07:49.556412125+00:00,0.014943917
"1-Wire","reset",2025-09-04T08:07:49.571440000+00:00,0.014931542
"1-Wire","reset",2025-09-04T08:07:49.586446083+00:00,0.015009042
"1-Wire","reset",2025-09-04T08:07:49.601548708+00:00,0.014897
"1-Wire","reset",2025-09-04T08:07:49.616529500+00:00,0.014673917
"1-Wire","reset",2025-09-04T08:07:49.631287208+00:00,0.015115625
"1-Wire","reset",2025-09-04T08:07:49.646458833+00:00,0.01492
"1-Wire","reset",2025-09-04T08:07:49.661434833+00:00,0.014904958
"1-Wire","reset",2025-09-04T08:07:49.676414625+00:00,0.015026667
"1-Wire","reset",2025-09-04T08:07:49.691516208+00:00,0.0148665
"1-Wire","reset",2025-09-04T08:07:49.706457250+00:00,0.01496025
"1-Wire","reset",2025-09-04T08:07:49.721501542+00:00,0.014958875
"1-Wire","reset",2025-09-04T08:07:49.736544083+00:00,0.014834125
"1-Wire","reset",2025-09-04T08:07:49.751461875+00:00,0.014933083
"1-Wire","reset",2025-09-04T08:07:49.766469083+00:00,0.014891875
"1-Wire","reset",2025-09-04T08:07:49.781454042+00:00,0.0149025
"1-Wire","reset",2025-09-04T08:07:49.796430917+00:00,0.014978875
"1-Wire","reset",2025-09-04T08:07:49.811484333+00:00,0.014888875
"1-Wire","reset",2025-09-04T08:07:49.826429208+00:00,0.015037333
"1-Wire","reset",2025-09-04T08:07:49.841513042+00:00,0.014971833
"1-Wire","reset",2025-09-04T08:07:49.856540875+00:00,0.014905167
"1-Wire","reset",2025-09-04T08:07:49.871492500+00:00,0.014951958
"1-Wire","reset",2025-09-04T08:07:49.886500417+00:00,0.014869625
"1-Wire","reset",2025-09-04T08:07:49.901416500+00:00,0.015011417
"1-Wire","reset",2025-09-04T08:07:49.916474375+00:00,0.014938417
"1-Wire","reset",2025-09-04T08:07:49.931459250+00:00,0.0148585
"1-Wire","reset",2025-09-04T08:07:49.946354625+00:00,0.015084917
"1-Wire","reset",2025-09-04T08:07:49.961495583+00:00,0.014912708
"1-Wire","reset",2025-09-04T08:07:49.976473792+00:00,0.014978125
