name,type,start_time,duration
"1-Wire","reset",2025-09-03T06:58:43.891996125+00:00,0.01488775
"1-Wire","reset",2025-09-03T06:58:43.906909417+00:00,0.014980875
"1-Wire","reset",2025-09-03T06:58:43.921915833+00:00,0.014934458
"1-Wire","reset",2025-09-03T06:58:43.936875875+00:00,0.014942083
"1-Wire","reset",2025-09-03T06:58:43.951853000+00:00,0.014924292
"1-Wire","reset",2025-09-03T06:58:43.966802833+00:00,0.01495875
"1-Wire","reset",2025-09-03T06:58:43.981777625+00:00,0.01494275
"1-Wire","reset",2025-09-03T06:58:43.996745917+00:00,0.014912208
"1-Wire","reset",2025-09-03T06:58:44.011683667+00:00,0.01498775
"1-Wire","reset",2025-09-03T06:58:44.026696917+00:00,0.0149205
"1-Wire","reset",2025-09-03T06:58:44.041652417+00:00,0.014977667
"1-Wire","reset",2025-09-03T06:58:44.056655625+00:00,0.014881458
"1-Wire","reset",2025-09-03T06:58:44.071562625+00:00,0.014929542
"1-Wire","reset",2025-09-03T06:58:44.086517708+00:00,0.014965458
"1-Wire","reset",2025-09-03T06:58:44.101508708+00:00,0.014964375
"1-Wire","reset",2025-09-03T06:58:44.116498625+00:00,0.014920333
"1-Wire","reset",2025-09-03T06:58:44.131453958+00:00,0.014946125
"1-Wire","reset",2025-09-03T06:58:44.146416167+00:00,0.014999625
"1-Wire","reset",2025-09-03T06:58:44.161441333+00:00,0.014934542
"1-Wire","reset",2025-09-03T06:58:44.176391917+00:00,0.014878583
"1-Wire","reset",2025-09-03T06:58:44.191296042+00:00,0.015006042
"1-Wire","reset",2025-09-03T06:58:44.206327625+00:00,0.014934083
"1-Wire","reset",2025-09-03T06:58:44.221296708+00:00,0.0149085
"1-Wire","reset",2025-09-03T06:58:44.236240250+00:00,0.014950208
"1-Wire","reset",2025-09-03T06:58:44.251206500+00:00,0.014919875
"1-Wire","reset",2025-09-03T06:58:44.266142458+00:00,0.014927708
"1-Wire","reset",2025-09-03T06:58:44.281133750+00:00,0.014908875
"1-Wire","reset",2025-09-03T06:58:44.296105958+00:00,0.014862583
"1-Wire","reset",2025-09-03T06:58:44.311031875+00:00,0.014963417
"1-Wire","reset",2025-09-03T06:58:44.326039667+00:00,0.014896042
"1-Wire","reset",2025-09-03T06:58:44.340999042+00:00,0.014899125
"1-Wire","reset",2025-09-03T06:58:44.355952042+00:00,0.014958958
"1-Wire","reset",2025-09-03T06:58:44.370964875+00:00,0.014870583
"1-Wire","reset",2025-09-03T06:58:44.385889292+00:00,0.014883208
"1-Wire","reset",2025-09-03T06:58:44.400835792+00:00,0.014893125
"1-Wire","reset",2025-09-03T06:58:44.415801708+00:00,0.014898333
"1-Wire","reset",2025-09-03T06:58:44.430763542+00:00,0.01493075
"1-Wire","reset",2025-09-03T06:58:44.445747792+00:00,0.01489425
"1-Wire","reset",2025-09-03T06:58:44.460705000+00:00,0.014951875
"1-Wire","reset",2025-09-03T06:58:44.475682417+00:00,0.014866042
"1-Wire","reset",2025-09-03T06:58:44.490574000+00:00,0.014998333
"1-Wire","reset",2025-09-03T06:58:44.505607333+00:00,0.014904292
"1-Wire","reset",2025-09-03T06:58:44.520537167+00:00,0.014962583
"1-Wire","reset",2025-09-03T06:58:44.535525292+00:00,0.014918708
"1-Wire","reset",2025-09-03T06:58:44.550479000+00:00,0.014944667
"1-Wire","reset",2025-09-03T06:58:44.565496458+00:00,0.014859667
"1-Wire","reset",2025-09-03T06:58:44.580428958+00:00,0.014924917
"1-Wire","reset",2025-09-03T06:58:44.595407750+00:00,0.014867542
"1-Wire","reset",2025-09-03T06:58:44.610338250+00:00,0.014989458
"1-Wire","reset",2025-09-03T06:58:44.625371750+00:00,0.014921875
"1-Wire","reset",2025-09-03T06:58:44.640319167+00:00,0.014952958
"1-Wire","reset",2025-09-03T06:58:44.655316625+00:00,0.014922
"1-Wire","reset",2025-09-03T06:58:44.670254667+00:00,0.014905375
"1-Wire","reset",2025-09-03T06:58:44.685204542+00:00,0.014951875
"1-Wire","reset",2025-09-03T06:58:44.700200917+00:00,0.014949875
"1-Wire","reset",2025-09-03T06:58:44.715166833+00:00,0.014899292
"1-Wire","reset",2025-09-03T06:58:44.730091667+00:00,0.014952375
"1-Wire","reset",2025-09-03T06:58:44.745079083+00:00,0.014924833
"1-Wire","reset",2025-09-03T06:58:44.760029417+00:00,0.014923667
"1-Wire","reset",2025-09-03T06:58:44.774978667+00:00,0.01498275
"1-Wire","reset",2025-09-03T06:58:44.789996417+00:00,0.014955333
"1-Wire","reset",2025-09-03T06:58:44.804986750+00:00,0.014912958
"1-Wire","reset",2025-09-03T06:58:44.819934750+00:00,0.014973875
"1-Wire","reset",2025-09-03T06:58:44.834934208+00:00,0.014905042
"1-Wire","reset",2025-09-03T06:58:44.849855292+00:00,0.014953333
"1-Wire","reset",2025-09-03T06:58:44.864834167+00:00,0.01495625
"1-Wire","reset",2025-09-03T06:58:44.879825417+00:00,0.014890125
"1-Wire","reset",2025-09-03T06:58:44.894750583+00:00,0.014922708
"1-Wire","reset",2025-09-03T06:58:44.909698792+00:00,0.015026792
"1-Wire","reset",2025-09-03T06:58:44.924741625+00:00,0.014911625
"1-Wire","reset",2025-09-03T06:58:44.939688292+00:00,0.014970625
"1-Wire","reset",2025-09-03T06:58:44.954693917+00:00,0.014863625
"1-Wire","reset",2025-09-03T06:58:44.969583083+00:00,0.014988458
"1-Wire","reset",2025-09-03T06:58:44.984606542+00:00,0.014894708
"1-Wire","reset",2025-09-03T06:58:44.999526750+00:00,0.014941
"1-Wire","reset",2025-09-03T06:58:45.014493292+00:00,0.014935292
"1-Wire","reset",2025-09-03T06:58:45.029454125+00:00,0.014980417
"1-Wire","reset",2025-09-03T06:58:45.044450625+00:00,0.014970708
"1-Wire","reset",2025-09-03T06:58:45.059446875+00:00,0.014931375
"1-Wire","reset",2025-09-03T06:58:45.074403792+00:00,0.014977917
"1-Wire","reset",2025-09-03T06:58:45.089407250+00:00,0.021811667
"1-Wire","reset",2025-09-03T06:58:45.111253917+00:00,0.015329292
"1-Wire","reset",2025-09-03T06:58:45.126618167+00:00,0.014879292
"1-Wire","reset",2025-09-03T06:58:45.141532458+00:00,0.014992625
"1-Wire","reset",2025-09-03T06:58:45.156541125+00:00,0.014988708
"1-Wire","reset",2025-09-03T06:58:45.171545917+00:00,0.014928708
"1-Wire","reset",2025-09-03T06:58:45.186509667+00:00,0.01502225
"1-Wire","reset",2025-09-03T06:58:45.201557458+00:00,0.014966083
"1-Wire","reset",2025-09-03T06:58:45.216539625+00:00,0.014943667
"1-Wire","reset",2025-09-03T06:58:45.231518292+00:00,0.014944292
"1-Wire","reset",2025-09-03T06:58:45.246488167+00:00,0.014889333
"1-Wire","reset",2025-09-03T06:58:45.261403042+00:00,0.014944333
"1-Wire","reset",2025-09-03T06:58:45.276382375+00:00,0.014974333
"1-Wire","reset",2025-09-03T06:58:45.291401167+00:00,0.014915458
"1-Wire","reset",2025-09-03T06:58:45.306342125+00:00,0.01488025
"1-Wire","reset",2025-09-03T06:58:45.321257375+00:00,0.014954625
"1-Wire","reset",2025-09-03T06:58:45.336237542+00:00,0.014936625
"1-Wire","reset",2025-09-03T06:58:45.351199708+00:00,0.014952708
"1-Wire","reset",2025-09-03T06:58:45.366187417+00:00,0.014877917
"1-Wire","reset",2025-09-03T06:58:45.381128667+00:00,0.014923125
"1-Wire","reset",2025-09-03T06:58:45.396115167+00:00,0.014916333
"1-Wire","reset",2025-09-03T06:58:45.411085542+00:00,0.014864417
"1-Wire","reset",2025-09-03T06:58:45.426013292+00:00,0.014926083
"1-Wire","reset",2025-09-03T06:58:45.440993250+00:00,0.014910625
"1-Wire","reset",2025-09-03T06:58:45.455957792+00:00,0.014869833
"1-Wire","reset",2025-09-03T06:58:45.470881500+00:00,0.014926042
"1-Wire","reset",2025-09-03T06:58:45.485851917+00:00,0.01486925
"1-Wire","reset",2025-09-03T06:58:45.500775042+00:00,0.014914875
"1-Wire","reset",2025-09-03T06:58:45.515734333+00:00,0.014884333
"1-Wire","reset",2025-09-03T06:58:45.530681958+00:00,0.014974542
"1-Wire","reset",2025-09-03T06:58:45.545729333+00:00,0.014870917
"1-Wire","reset",2025-09-03T06:58:45.560673333+00:00,0.014881833
"1-Wire","reset",2025-09-03T06:58:45.575609042+00:00,0.014942292
"1-Wire","reset",2025-09-03T06:58:45.590605167+00:00,0.014850583
"1-Wire","reset",2025-09-03T06:58:45.605509625+00:00,0.014964958
"1-Wire","reset",2025-09-03T06:58:45.620528458+00:00,0.014850542
"1-Wire","reset",2025-09-03T06:58:45.635441917+00:00,0.014909375
"1-Wire","reset",2025-09-03T06:58:45.650395333+00:00,0.014908708
"1-Wire","reset",2025-09-03T06:58:45.665339083+00:00,0.014997583
"1-Wire","reset",2025-09-03T06:58:45.680352750+00:00,0.014915875
"1-Wire","reset",2025-09-03T06:58:45.695294208+00:00,0.014888208
"1-Wire","reset",2025-09-03T06:58:45.710207958+00:00,0.015006417
"1-Wire","reset",2025-09-03T06:58:45.725249375+00:00,0.014901
"1-Wire","reset",2025-09-03T06:58:45.740185417+00:00,0.014954375
"1-Wire","reset",2025-09-03T06:58:45.755184292+00:00,0.014878333
"1-Wire","reset",2025-09-03T06:58:45.770107125+00:00,0.014916375
"1-Wire","reset",2025-09-03T06:58:45.785058542+00:00,0.014957875
"1-Wire","reset",2025-09-03T06:58:45.800051458+00:00,0.014911292
"1-Wire","reset",2025-09-03T06:58:45.814997750+00:00,0.014927458
"1-Wire","reset",2025-09-03T06:58:45.829950750+00:00,0.014931
"1-Wire","reset",2025-09-03T06:58:45.844907292+00:00,0.014929875
"1-Wire","reset",2025-09-03T06:58:45.859872167+00:00,0.014973792
"1-Wire","reset",2025-09-03T06:58:45.874862042+00:00,0.014928167
"1-Wire","reset",2025-09-03T06:58:45.889806250+00:00,0.014916375
"1-Wire","reset",2025-09-03T06:58:45.904757625+00:00,0.014947875
"1-Wire","reset",2025-09-03T06:58:45.919740500+00:00,0.014903542
"1-Wire","reset",2025-09-03T06:58:45.934679000+00:00,0.014967458
"1-Wire","reset",2025-09-03T06:58:45.949672000+00:00,0.014910292
"1-Wire","reset",2025-09-03T06:58:45.964617333+00:00,0.0149305
"1-Wire","reset",2025-09-03T06:58:45.979582875+00:00,0.014929
"1-Wire","reset",2025-09-03T06:58:45.994537417+00:00,0.014866
"1-Wire","reset",2025-09-03T06:58:46.009438375+00:00,0.014803292
"1-Wire","reset",2025-09-03T06:58:46.024286167+00:00,0.014913917
"1-Wire","reset",2025-09-03T06:58:46.039235083+00:00,0.0151325
"1-Wire","reset",2025-09-03T06:58:46.054402583+00:00,0.014937667
"1-Wire","reset",2025-09-03T06:58:46.069365792+00:00,0.014907625
"1-Wire","reset",2025-09-03T06:58:46.084289500+00:00,0.014968833
"1-Wire","reset",2025-09-03T06:58:46.099283833+00:00,0.014931958
"1-Wire","reset",2025-09-03T06:58:46.114231875+00:00,0.014940417
"1-Wire","reset",2025-09-03T06:58:46.129207292+00:00,0.014926917
"1-Wire","reset",2025-09-03T06:58:46.144197542+00:00,0.014920917
"1-Wire","reset",2025-09-03T06:58:46.159181792+00:00,0.014901292
"1-Wire","reset",2025-09-03T06:58:46.174155875+00:00,0.01483225
"1-Wire","reset",2025-09-03T06:58:46.189042167+00:00,0.014970375
"1-Wire","reset",2025-09-03T06:58:46.204066458+00:00,0.014893
"1-Wire","reset",2025-09-03T06:58:46.219022833+00:00,0.014903833
"1-Wire","reset",2025-09-03T06:58:46.233980542+00:00,0.014902042
"1-Wire","reset",2025-09-03T06:58:46.248926917+00:00,0.0149685
"1-Wire","reset",2025-09-03T06:58:46.263958708+00:00,0.014889917
"1-Wire","reset",2025-09-03T06:58:46.278911917+00:00,0.014866625
"1-Wire","reset",2025-09-03T06:58:46.293832375+00:00,0.014906792
"1-Wire","reset",2025-09-03T06:58:46.308793000+00:00,0.014949
"1-Wire","reset",2025-09-03T06:58:46.323795875+00:00,0.014872875
"1-Wire","reset",2025-09-03T06:58:46.338722833+00:00,0.0149305
"1-Wire","reset",2025-09-03T06:58:46.353697708+00:00,0.014924583
"1-Wire","reset",2025-09-03T06:58:46.368666667+00:00,0.014886917
"1-Wire","reset",2025-09-03T06:58:46.383607500+00:00,0.014954625
"1-Wire","reset",2025-09-03T06:58:46.398616000+00:00,0.014922
"1-Wire","reset",2025-09-03T06:58:46.413591833+00:00,0.014904958
"1-Wire","reset",2025-09-03T06:58:46.428550625+00:00,0.014741208
"1-Wire","reset",2025-09-03T06:58:46.443355125+00:00,0.014933125
"1-Wire","reset",2025-09-03T06:58:46.458342083+00:00,0.014960125
"1-Wire","reset",2025-09-03T06:58:46.473356042+00:00,0.014909417
"1-Wire","reset",2025-09-03T06:58:46.488338458+00:00,0.014899833
"1-Wire","reset",2025-09-03T06:58:46.503292125+00:00,0.015021083
"1-Wire","reset",2025-09-03T06:58:46.518376542+00:00,0.014883917
"1-Wire","reset",2025-09-03T06:58:46.533323750+00:00,0.014904083
"1-Wire","reset",2025-09-03T06:58:46.548281708+00:00,0.014929917
"1-Wire","reset",2025-09-03T06:58:46.563265458+00:00,0.014896
"1-Wire","reset",2025-09-03T06:58:46.578234250+00:00,0.014901042
"1-Wire","reset",2025-09-03T06:58:46.593179667+00:00,0.0149275
"1-Wire","reset",2025-09-03T06:58:46.608170500+00:00,0.01486475
"1-Wire","reset",2025-09-03T06:58:46.623089083+00:00,0.014940542
"1-Wire","reset",2025-09-03T06:58:46.638093167+00:00,0.014853875
"1-Wire","reset",2025-09-03T06:58:46.653010375+00:00,0.014882292
"1-Wire","reset",2025-09-03T06:58:46.667946583+00:00,0.014970958
"1-Wire","reset",2025-09-03T06:58:46.682980875+00:00,0.014909125
"1-Wire","reset",2025-09-03T06:58:46.697943875+00:00,0.014858875
"1-Wire","reset",2025-09-03T06:58:46.712866083+00:00,0.014912417
"1-Wire","reset",2025-09-03T06:58:46.727822875+00:00,0.014915375
"1-Wire","reset",2025-09-03T06:58:46.742782625+00:00,0.014872417
"1-Wire","reset",2025-09-03T06:58:46.757699042+00:00,0.014935167
"1-Wire","reset",2025-09-03T06:58:46.772687667+00:00,0.014929042
"1-Wire","reset",2025-09-03T06:58:46.787679833+00:00,0.014972
"1-Wire","reset",2025-09-03T06:58:46.802686833+00:00,0.014878167
"1-Wire","reset",2025-09-03T06:58:46.817600042+00:00,0.014921625
"1-Wire","reset",2025-09-03T06:58:46.832547208+00:00,0.0149395
"1-Wire","reset",2025-09-03T06:58:46.847521708+00:00,0.014952375
"1-Wire","reset",2025-09-03T06:58:46.862499625+00:00,0.014901083
"1-Wire","reset",2025-09-03T06:58:46.877464042+00:00,0.0149265
"1-Wire","reset",2025-09-03T06:58:46.892434958+00:00,0.014948458
"1-Wire","reset",2025-09-03T06:58:46.907456208+00:00,0.014841958
"1-Wire","reset",2025-09-03T06:58:46.922361500+00:00,0.014911833
"1-Wire","reset",2025-09-03T06:58:46.937327167+00:00,0.014919958
"1-Wire","reset",2025-09-03T06:58:46.952300958+00:00,0.014900792
"1-Wire","reset",2025-09-03T06:58:46.967255625+00:00,0.014918125
"1-Wire","reset",2025-09-03T06:58:46.982237125+00:00,0.014881125
"1-Wire","reset",2025-09-03T06:58:46.997191000+00:00,0.0149185
"1-Wire","reset",2025-09-03T06:58:47.012154083+00:00,0.014921708
"1-Wire","reset",2025-09-03T06:58:47.027129667+00:00,0.014869292
"1-Wire","reset",2025-09-03T06:58:47.042071792+00:00,0.014895333
"1-Wire","reset",2025-09-03T06:58:47.057021000+00:00,0.014848625
"1-Wire","reset",2025-09-03T06:58:47.071923083+00:00,0.015000583
"1-Wire","reset",2025-09-03T06:58:47.086967667+00:00,0.014877792
"1-Wire","reset",2025-09-03T06:58:47.101889917+00:00,0.0149535
"1-Wire","reset",2025-09-03T06:58:47.116887875+00:00,0.014870375
"1-Wire","reset",2025-09-03T06:58:47.131783792+00:00,0.014937542
"1-Wire","reset",2025-09-03T06:58:47.146756333+00:00,0.014964583
"1-Wire","reset",2025-09-03T06:58:47.161746458+00:00,0.014955625
"1-Wire","reset",2025-09-03T06:58:47.176737083+00:00,0.014905708
"1-Wire","reset",2025-09-03T06:58:47.191677833+00:00,0.014876458
"1-Wire","reset",2025-09-03T06:58:47.206589292+00:00,0.014894542
"1-Wire","reset",2025-09-03T06:58:47.221547208+00:00,0.014930833
"1-Wire","reset",2025-09-03T06:58:47.236541375+00:00,0.014903125
"1-Wire","reset",2025-09-03T06:58:47.251498375+00:00,0.014905208
"1-Wire","reset",2025-09-03T06:58:47.266457417+00:00,0.014934125
"1-Wire","reset",2025-09-03T06:58:47.281455042+00:00,0.01485675
"1-Wire","reset",2025-09-03T06:58:47.296375125+00:00,0.014925583
"1-Wire","reset",2025-09-03T06:58:47.311345125+00:00,0.014872625
"1-Wire","reset",2025-09-03T06:58:47.326262167+00:00,0.014955042
"1-Wire","reset",2025-09-03T06:58:47.341280583+00:00,0.014941333
"1-Wire","reset",2025-09-03T06:58:47.356285292+00:00,0.014850833
"1-Wire","reset",2025-09-03T06:58:47.371190000+00:00,0.014915542
"1-Wire","reset",2025-09-03T06:58:47.386159042+00:00,0.014816125
"1-Wire","reset",2025-09-03T06:58:47.401038083+00:00,0.014965333
"1-Wire","reset",2025-09-03T06:58:47.416056917+00:00,0.014891042
"1-Wire","reset",2025-09-03T06:58:47.430992167+00:00,0.014916542
"1-Wire","reset",2025-09-03T06:58:47.445981208+00:00,0.014923042
"1-Wire","reset",2025-09-03T06:58:47.460957750+00:00,0.014942667
"1-Wire","reset",2025-09-03T06:58:47.475925958+00:00,0.014897458
"1-Wire","reset",2025-09-03T06:58:47.490858458+00:00,0.014915
"1-Wire","reset",2025-09-03T06:58:47.505817958+00:00,0.014946292
"1-Wire","reset",2025-09-03T06:58:47.520789792+00:00,0.014961083
"1-Wire","reset",2025-09-03T06:58:47.535785875+00:00,0.014888042
"1-Wire","reset",2025-09-03T06:58:47.550699458+00:00,0.014955667
"1-Wire","reset",2025-09-03T06:58:47.565680667+00:00,0.0149505
"1-Wire","reset",2025-09-03T06:58:47.580666250+00:00,0.014931125
"1-Wire","reset",2025-09-03T06:58:47.595622917+00:00,0.014869208
"1-Wire","reset",2025-09-03T06:58:47.610536625+00:00,0.014960583
"1-Wire","reset",2025-09-03T06:58:47.625513250+00:00,0.014904458
"1-Wire","reset",2025-09-03T06:58:47.640452708+00:00,0.014931792
"1-Wire","reset",2025-09-03T06:58:47.655419500+00:00,0.014945292
"1-Wire","reset",2025-09-03T06:58:47.670390375+00:00,0.014913
"1-Wire","reset",2025-09-03T06:58:47.685328917+00:00,0.014947792
"1-Wire","reset",2025-09-03T06:58:47.700292792+00:00,0.014897
"1-Wire","reset",2025-09-03T06:58:47.715234292+00:00,0.014919542
"1-Wire","reset",2025-09-03T06:58:47.730188833+00:00,0.014913125
"1-Wire","reset",2025-09-03T06:58:47.745127500+00:00,0.014998292
"1-Wire","reset",2025-09-03T06:58:47.760151333+00:00,0.014893958
"1-Wire","reset",2025-09-03T06:58:47.775070833+00:00,0.014914375
"1-Wire","reset",2025-09-03T06:58:47.790010750+00:00,0.014935833
"1-Wire","reset",2025-09-03T06:58:47.804981583+00:00,0.014998792
"1-Wire","reset",2025-09-03T06:58:47.820015375+00:00,0.014874125
"1-Wire","reset",2025-09-03T06:58:47.834905583+00:00,0.014970917
"1-Wire","reset",2025-09-03T06:58:47.849911500+00:00,0.014921
"1-Wire","reset",2025-09-03T06:58:47.864858042+00:00,0.014912167
"1-Wire","reset",2025-09-03T06:58:47.879795750+00:00,0.014910042
"1-Wire","reset",2025-09-03T06:58:47.894769125+00:00,0.014892917
"1-Wire","reset",2025-09-03T06:58:47.909715875+00:00,0.014918875
"1-Wire","reset",2025-09-03T06:58:47.924688625+00:00,0.014911125
"1-Wire","reset",2025-09-03T06:58:47.939663083+00:00,0.014906375
"1-Wire","reset",2025-09-03T06:58:47.954632792+00:00,0.014877875
"1-Wire","reset",2025-09-03T06:58:47.969564500+00:00,0.014887542
"1-Wire","reset",2025-09-03T06:58:47.984515375+00:00,0.014946667
"1-Wire","reset",2025-09-03T06:58:47.999516083+00:00,0.014861875
"1-Wire","reset",2025-09-03T06:58:48.014441250+00:00,0.022167
"1-Wire","reset",2025-09-03T06:58:48.036671625+00:00,0.01501375
"1-Wire","reset",2025-09-03T06:58:48.051739250+00:00,0.014956333
"1-Wire","reset",2025-09-03T06:58:48.066739958+00:00,0.014915333
"1-Wire","reset",2025-09-03T06:58:48.081699708+00:00,0.014989125
"1-Wire","reset",2025-09-03T06:58:48.096742708+00:00,0.014832125
"1-Wire","reset",2025-09-03T06:58:48.111628708+00:00,0.014928708
"1-Wire","reset",2025-09-03T06:58:48.126601833+00:00,0.014934833
"1-Wire","reset",2025-09-03T06:58:48.141590500+00:00,0.014886083
"1-Wire","reset",2025-09-03T06:58:48.156540125+00:00,0.014906542
"1-Wire","reset",2025-09-03T06:58:48.171500500+00:00,0.014892375
"1-Wire","reset",2025-09-03T06:58:48.186446750+00:00,0.014885958
"1-Wire","reset",2025-09-03T06:58:48.201395667+00:00,0.014956
"1-Wire","reset",2025-09-03T06:58:48.216405167+00:00,0.01491675
"1-Wire","reset",2025-09-03T06:58:48.231356958+00:00,0.014897167
"1-Wire","reset",2025-09-03T06:58:48.246279708+00:00,0.014934333
"1-Wire","reset",2025-09-03T06:58:48.261249042+00:00,0.014923542
"1-Wire","reset",2025-09-03T06:58:48.276188625+00:00,0.014947292
"1-Wire","reset",2025-09-03T06:58:48.291161458+00:00,0.0149655
"1-Wire","reset",2025-09-03T06:58:48.306152458+00:00,0.01492675
"1-Wire","reset",2025-09-03T06:58:48.321114250+00:00,0.014927
"1-Wire","reset",2025-09-03T06:58:48.336057333+00:00,0.014915208
"1-Wire","reset",2025-09-03T06:58:48.350998083+00:00,0.0149555
"1-Wire","reset",2025-09-03T06:58:48.365998042+00:00,0.014931792
"1-Wire","reset",2025-09-03T06:58:48.380964833+00:00,0.01489875
"1-Wire","reset",2025-09-03T06:58:48.395898583+00:00,0.014964125
"1-Wire","reset",2025-09-03T06:58:48.410888208+00:00,0.014910458
"1-Wire","reset",2025-09-03T06:58:48.425824208+00:00,0.014929708
"1-Wire","reset",2025-09-03T06:58:48.440788917+00:00,0.014915667
"1-Wire","reset",2025-09-03T06:58:48.455730125+00:00,0.014999125
"1-Wire","reset",2025-09-03T06:58:48.470745333+00:00,0.01492175
"1-Wire","reset",2025-09-03T06:58:48.485683167+00:00,0.014885292
"1-Wire","reset",2025-09-03T06:58:48.500631792+00:00,0.014934
"1-Wire","reset",2025-09-03T06:58:48.515610167+00:00,0.014896792
"1-Wire","reset",2025-09-03T06:58:48.530560458+00:00,0.014915625
"1-Wire","reset",2025-09-03T06:58:48.545539042+00:00,0.014894875
"1-Wire","reset",2025-09-03T06:58:48.560459417+00:00,0.014917375
"1-Wire","reset",2025-09-03T06:58:48.575411792+00:00,0.01497475
"1-Wire","reset",2025-09-03T06:58:48.590412125+00:00,0.01490525
"1-Wire","reset",2025-09-03T06:58:48.605371292+00:00,0.014889375
"1-Wire","reset",2025-09-03T06:58:48.620314708+00:00,0.014894833
"1-Wire","reset",2025-09-03T06:58:48.635281958+00:00,0.014895042
"1-Wire","reset",2025-09-03T06:58:48.650239958+00:00,0.01478125
"1-Wire","reset",2025-09-03T06:58:48.665046708+00:00,0.015076958
"1-Wire","reset",2025-09-03T06:58:48.680149208+00:00,0.014935625
"1-Wire","reset",2025-09-03T06:58:48.695110375+00:00,0.014932917
"1-Wire","reset",2025-09-03T06:58:48.710078292+00:00,0.014944958
"1-Wire","reset",2025-09-03T06:58:48.725058250+00:00,0.014887125
"1-Wire","reset",2025-09-03T06:58:48.739961417+00:00,0.014934458
"1-Wire","reset",2025-09-03T06:58:48.754921417+00:00,0.014982875
"1-Wire","reset",2025-09-03T06:58:48.769920333+00:00,0.014918125
"1-Wire","reset",2025-09-03T06:58:48.784882917+00:00,0.014973083
"1-Wire","reset",2025-09-03T06:58:48.799881500+00:00,0.014910417
"1-Wire","reset",2025-09-03T06:58:48.814807958+00:00,0.014929833
"1-Wire","reset",2025-09-03T06:58:48.829763333+00:00,0.01488875
"1-Wire","reset",2025-09-03T06:58:48.844696500+00:00,0.014946667
"1-Wire","reset",2025-09-03T06:58:48.859697042+00:00,0.014901542
"1-Wire","reset",2025-09-03T06:58:48.874661917+00:00,0.01490775
"1-Wire","reset",2025-09-03T06:58:48.889633042+00:00,0.014898917
"1-Wire","reset",2025-09-03T06:58:48.904585833+00:00,0.014841125
"1-Wire","reset",2025-09-03T06:58:48.919480833+00:00,0.014817708
"1-Wire","reset",2025-09-03T06:58:48.934361833+00:00,0.014913583
"1-Wire","reset",2025-09-03T06:58:48.949338958+00:00,0.014877208
"1-Wire","reset",2025-09-03T06:58:48.964288958+00:00,0.015040375
"1-Wire","reset",2025-09-03T06:58:48.979402125+00:00,0.014912625
