name,type,start_time,duration
"1-Wire","reset",2025-09-04T07:59:18.869450083+00:00,0.014888042
"1-Wire","reset",2025-09-04T07:59:18.884384583+00:00,0.015012458
"1-Wire","reset",2025-09-04T07:59:18.899462417+00:00,0.014902583
"1-Wire","reset",2025-09-04T07:59:18.914449333+00:00,0.014989333
"1-Wire","reset",2025-09-04T07:59:18.929523042+00:00,0.014919875
"1-Wire","reset",2025-09-04T07:59:18.944527375+00:00,0.014858708
"1-Wire","reset",2025-09-04T07:59:18.959470208+00:00,0.014908625
"1-Wire","reset",2025-09-04T07:59:18.974453333+00:00,0.0149835
"1-Wire","reset",2025-09-04T07:59:18.989520917+00:00,0.014896042
"1-Wire","reset",2025-09-04T07:59:19.004500583+00:00,0.014884292
"1-Wire","reset",2025-09-04T07:59:19.019449500+00:00,0.014936583
"1-Wire","reset",2025-09-04T07:59:19.034441625+00:00,0.014941083
"1-Wire","reset",2025-09-04T07:59:19.049429125+00:00,0.014968333
"1-Wire","reset",2025-09-04T07:59:19.064462917+00:00,0.01495325
"1-Wire","reset",2025-09-04T07:59:19.079481667+00:00,0.014962625
"1-Wire","reset",2025-09-04T07:59:19.094500250+00:00,0.014858292
"1-Wire","reset",2025-09-04T07:59:19.109433417+00:00,0.015017375
"1-Wire","reset",2025-09-04T07:59:19.124535208+00:00,0.014916625
"1-Wire","reset",2025-09-04T07:59:19.139526750+00:00,0.014911417
"1-Wire","reset",2025-09-04T07:59:19.154522583+00:00,0.014889542
"1-Wire","reset",2025-09-04T07:59:19.169477708+00:00,0.0150215
"1-Wire","reset",2025-09-04T07:59:19.184574042+00:00,0.014898458
"1-Wire","reset",2025-09-04T07:59:19.199537917+00:00,0.014877792
"1-Wire","reset",2025-09-04T07:59:19.214490583+00:00,0.014940917
"1-Wire","reset",2025-09-04T07:59:19.229496875+00:00,0.014875333
"1-Wire","reset",2025-09-04T07:59:19.244437542+00:00,0.014947792
"1-Wire","reset",2025-09-04T07:59:19.259459750+00:00,0.014986667
"1-Wire","reset",2025-09-04T07:59:19.274511458+00:00,0.014963208
"1-Wire","reset",2025-09-04T07:59:19.289548833+00:00,0.014900833
"1-Wire","reset",2025-09-04T07:59:19.304514833+00:00,0.014826167
"1-Wire","reset",2025-09-04T07:59:19.319396958+00:00,0.015034083
"1-Wire","reset",2025-09-04T07:59:19.334467958+00:00,0.014951625
"1-Wire","reset",2025-09-04T07:59:19.349456500+00:00,0.014986667
"1-Wire","reset",2025-09-04T07:59:19.364499167+00:00,0.014861958
"1-Wire","reset",2025-09-04T07:59:19.379407542+00:00,0.015025875
"1-Wire","reset",2025-09-04T07:59:19.394470375+00:00,0.014866958
"1-Wire","reset",2025-09-04T07:59:19.409412208+00:00,0.015022167
"1-Wire","reset",2025-09-04T07:59:19.424509500+00:00,0.014818083
"1-Wire","reset",2025-09-04T07:59:19.439402083+00:00,0.015033333
"1-Wire","reset",2025-09-04T07:59:19.454509917+00:00,0.014918667
"1-Wire","reset",2025-09-04T07:59:19.469512208+00:00,0.014829
"1-Wire","reset",2025-09-04T07:59:19.484424792+00:00,0.014926667
"1-Wire","reset",2025-09-04T07:59:19.499435417+00:00,0.014983167
"1-Wire","reset",2025-09-04T07:59:19.514483250+00:00,0.014866167
"1-Wire","reset",2025-09-04T07:59:19.529433417+00:00,0.014936292
"1-Wire","reset",2025-09-04T07:59:19.544425667+00:00,0.0150105
"1-Wire","reset",2025-09-04T07:59:19.559492167+00:00,0.014919542
"1-Wire","reset",2025-09-04T07:59:19.574477250+00:00,0.014944458
"1-Wire","reset",2025-09-04T07:59:19.589468250+00:00,0.014946833
"1-Wire","reset",2025-09-04T07:59:19.604471083+00:00,0.014889667
"1-Wire","reset",2025-09-04T07:59:19.619397667+00:00,0.015027333
"1-Wire","reset",2025-09-04T07:59:19.634490500+00:00,0.014879458
"1-Wire","reset",2025-09-04T07:59:19.649425875+00:00,0.015030333
"1-Wire","reset",2025-09-04T07:59:19.664512208+00:00,0.014892125
"1-Wire","reset",2025-09-04T07:59:19.679450708+00:00,0.01497375
"1-Wire","reset",2025-09-04T07:59:19.694470917+00:00,0.01484825
"1-Wire","reset",2025-09-04T07:59:19.709413000+00:00,0.015045375
"1-Wire","reset",2025-09-04T07:59:19.724542833+00:00,0.014873958
"1-Wire","reset",2025-09-04T07:59:19.739482375+00:00,0.014911083
"1-Wire","reset",2025-09-04T07:59:19.754477875+00:00,0.014931583
"1-Wire","reset",2025-09-04T07:59:19.769484333+00:00,0.0149035
"1-Wire","reset",2025-09-04T07:59:19.784472208+00:00,0.014963167
"1-Wire","reset",2025-09-04T07:59:19.799519833+00:00,0.014884292
"1-Wire","reset",2025-09-04T07:59:19.814479042+00:00,0.014951625
"1-Wire","reset",2025-09-04T07:59:19.829505583+00:00,0.014920417
"1-Wire","reset",2025-09-04T07:59:19.844500958+00:00,0.014879333
"1-Wire","reset",2025-09-04T07:59:19.859455208+00:00,0.0149785
"1-Wire","reset",2025-09-04T07:59:19.874518167+00:00,0.014846667
"1-Wire","reset",2025-09-04T07:59:19.889449000+00:00,0.014986583
"1-Wire","reset",2025-09-04T07:59:19.904510167+00:00,0.01481575
"1-Wire","reset",2025-09-04T07:59:19.919409958+00:00,0.014999542
"1-Wire","reset",2025-09-04T07:59:19.934474167+00:00,0.0148455
"1-Wire","reset",2025-09-04T07:59:19.949375625+00:00,0.014953375
"1-Wire","reset",2025-09-04T07:59:19.964403833+00:00,0.015030542
"1-Wire","reset",2025-09-04T07:59:19.979509292+00:00,0.014900667
"1-Wire","reset",2025-09-04T07:59:19.994484917+00:00,0.014890042
"1-Wire","reset",2025-09-04T07:59:20.009449875+00:00,0.014876292
"1-Wire","reset",2025-09-04T07:59:20.024391167+00:00,0.015002958
"1-Wire","reset",2025-09-04T07:59:20.039478125+00:00,0.014919167
"1-Wire","reset",2025-09-04T07:59:20.054481042+00:00,0.014964208
"1-Wire","reset",2025-09-04T07:59:20.069491500+00:00,0.014815125
"1-Wire","reset",2025-09-04T07:59:20.084334000+00:00,0.015026917
"1-Wire","reset",2025-09-04T07:59:20.099416875+00:00,0.014942625
"1-Wire","reset",2025-09-04T07:59:20.114443833+00:00,0.014867083
"1-Wire","reset",2025-09-04T07:59:20.129385333+00:00,0.015020208
"1-Wire","reset",2025-09-04T07:59:20.144470542+00:00,0.014901542
"1-Wire","reset",2025-09-04T07:59:20.159446583+00:00,0.015000542
"1-Wire","reset",2025-09-04T07:59:20.174530750+00:00,0.014824708
"1-Wire","reset",2025-09-04T07:59:20.189411417+00:00,0.015041167
"1-Wire","reset",2025-09-04T07:59:20.204508583+00:00,0.014887542
"1-Wire","reset",2025-09-04T07:59:20.219452125+00:00,0.014958125
"1-Wire","reset",2025-09-04T07:59:20.234466250+00:00,0.014947833
"1-Wire","reset",2025-09-04T07:59:20.249460583+00:00,0.0149175
"1-Wire","reset",2025-09-04T07:59:20.264424500+00:00,0.014975042
"1-Wire","reset",2025-09-04T07:59:20.279455583+00:00,0.014884542
"1-Wire","reset",2025-09-04T07:59:20.294396125+00:00,0.015031542
"1-Wire","reset",2025-09-04T07:59:20.309474125+00:00,0.01490525
"1-Wire","reset",2025-09-04T07:59:20.324425833+00:00,0.014887208
"1-Wire","reset",2025-09-04T07:59:20.339387875+00:00,0.015062917
"1-Wire","reset",2025-09-04T07:59:20.354535292+00:00,0.014855833
"1-Wire","reset",2025-09-04T07:59:20.369465667+00:00,0.014860292
"1-Wire","reset",2025-09-04T07:59:20.384409958+00:00,0.014979833
"1-Wire","reset",2025-09-04T07:59:20.399474000+00:00,0.01496875
"1-Wire","reset",2025-09-04T07:59:20.414516917+00:00,0.014855458
"1-Wire","reset",2025-09-04T07:59:20.429456000+00:00,0.014885917
"1-Wire","reset",2025-09-04T07:59:20.444416000+00:00,0.014797542
"1-Wire","reset",2025-09-04T07:59:20.459297292+00:00,0.015093542
"1-Wire","reset",2025-09-04T07:59:20.474456000+00:00,0.014907167
"1-Wire","reset",2025-09-04T07:59:20.489419083+00:00,0.014976667
"1-Wire","reset",2025-09-04T07:59:20.504451750+00:00,0.014909833
"1-Wire","reset",2025-09-04T07:59:20.519408083+00:00,0.0148725
"1-Wire","reset",2025-09-04T07:59:20.534355292+00:00,0.015047333
"1-Wire","reset",2025-09-04T07:59:20.549477583+00:00,0.014936542
"1-Wire","reset",2025-09-04T07:59:20.564498542+00:00,0.014825208
"1-Wire","reset",2025-09-04T07:59:20.579398125+00:00,0.014725083
"1-Wire","reset",2025-09-04T07:59:20.594197458+00:00,0.015103875
"1-Wire","reset",2025-09-04T07:59:20.609394875+00:00,0.014709667
"1-Wire","reset",2025-09-04T07:59:20.624159875+00:00,0.015183292
"1-Wire","reset",2025-09-04T07:59:20.639436250+00:00,0.014907542
"1-Wire","reset",2025-09-04T07:59:20.654427375+00:00,0.014926
"1-Wire","reset",2025-09-04T07:59:20.669437000+00:00,0.01490325
"1-Wire","reset",2025-09-04T07:59:20.684414417+00:00,0.014916042
"1-Wire","reset",2025-09-04T07:59:20.699423500+00:00,0.014957292
"1-Wire","reset",2025-09-04T07:59:20.714464375+00:00,0.014870917
"1-Wire","reset",2025-09-04T07:59:20.729409417+00:00,0.014919125
"1-Wire","reset",2025-09-04T07:59:20.744412500+00:00,0.014880667
"1-Wire","reset",2025-09-04T07:59:20.759377750+00:00,0.01503
"1-Wire","reset",2025-09-04T07:59:20.774482750+00:00,0.014873167
"1-Wire","reset",2025-09-04T07:59:20.789430750+00:00,0.0149485
"1-Wire","reset",2025-09-04T07:59:20.804444667+00:00,0.014987875
"1-Wire","reset",2025-09-04T07:59:20.819517000+00:00,0.014880125
"1-Wire","reset",2025-09-04T07:59:20.834481625+00:00,0.014920625
"1-Wire","reset",2025-09-04T07:59:20.849496208+00:00,0.014909667
"1-Wire","reset",2025-09-04T07:59:20.864490333+00:00,0.014968792
"1-Wire","reset",2025-09-04T07:59:20.879543500+00:00,0.014851792
"1-Wire","reset",2025-09-04T07:59:20.894470250+00:00,0.014927792
"1-Wire","reset",2025-09-04T07:59:20.909463625+00:00,0.014896375
"1-Wire","reset",2025-09-04T07:59:20.924444417+00:00,0.014967333
"1-Wire","reset",2025-09-04T07:59:20.939486667+00:00,0.01489075
"1-Wire","reset",2025-09-04T07:59:20.954452292+00:00,0.0149215
"1-Wire","reset",2025-09-04T07:59:20.969429625+00:00,0.014918208
"1-Wire","reset",2025-09-04T07:59:20.984432250+00:00,0.014956
"1-Wire","reset",2025-09-04T07:59:20.999463167+00:00,0.014931958
"1-Wire","reset",2025-09-04T07:59:21.014489000+00:00,0.014821917
"1-Wire","reset",2025-09-04T07:59:21.029385417+00:00,0.014976583
"1-Wire","reset",2025-09-04T07:59:21.044455458+00:00,0.014947625
"1-Wire","reset",2025-09-04T07:59:21.059477375+00:00,0.014837958
"1-Wire","reset",2025-09-04T07:59:21.074380000+00:00,0.014944125
"1-Wire","reset",2025-09-04T07:59:21.089417125+00:00,0.014911958
"1-Wire","reset",2025-09-04T07:59:21.104403583+00:00,0.01492975
"1-Wire","reset",2025-09-04T07:59:21.119398792+00:00,0.014973292
"1-Wire","reset",2025-09-04T07:59:21.134418500+00:00,0.014885833
"1-Wire","reset",2025-09-04T07:59:21.149398250+00:00,0.014988792
"1-Wire","reset",2025-09-04T07:59:21.164471500+00:00,0.014861208
"1-Wire","reset",2025-09-04T07:59:21.179407208+00:00,0.014937625
"1-Wire","reset",2025-09-04T07:59:21.194419292+00:00,0.014924792
"1-Wire","reset",2025-09-04T07:59:21.209427667+00:00,0.014904625
"1-Wire","reset",2025-09-04T07:59:21.224387875+00:00,0.014917417
"1-Wire","reset",2025-09-04T07:59:21.239380292+00:00,0.014970125
"1-Wire","reset",2025-09-04T07:59:21.254415875+00:00,0.014953542
"1-Wire","reset",2025-09-04T07:59:21.269444458+00:00,0.014937042
"1-Wire","reset",2025-09-04T07:59:21.284418417+00:00,0.01490425
"1-Wire","reset",2025-09-04T07:59:21.299378667+00:00,0.014981208
"1-Wire","reset",2025-09-04T07:59:21.314387333+00:00,0.0150025
"1-Wire","reset",2025-09-04T07:59:21.329455333+00:00,0.014820667
"1-Wire","reset",2025-09-04T07:59:21.344351000+00:00,0.015026875
"1-Wire","reset",2025-09-04T07:59:21.359471917+00:00,0.014931375
"1-Wire","reset",2025-09-04T07:59:21.374497292+00:00,0.0148475
"1-Wire","reset",2025-09-04T07:59:21.389419667+00:00,0.014933708
"1-Wire","reset",2025-09-04T07:59:21.404428292+00:00,0.014911958
"1-Wire","reset",2025-09-04T07:59:21.419424667+00:00,0.014946167
"1-Wire","reset",2025-09-04T07:59:21.434436208+00:00,0.01486875
"1-Wire","reset",2025-09-04T07:59:21.449379500+00:00,0.015058583
"1-Wire","reset",2025-09-04T07:59:21.464512583+00:00,0.014877458
"1-Wire","reset",2025-09-04T07:59:21.479483125+00:00,0.014789417
"1-Wire","reset",2025-09-04T07:59:21.494337458+00:00,0.014943375
"1-Wire","reset",2025-09-04T07:59:21.509354958+00:00,0.014941
"1-Wire","reset",2025-09-04T07:59:21.524370125+00:00,0.014925958
"1-Wire","reset",2025-09-04T07:59:21.539370208+00:00,0.0149645
"1-Wire","reset",2025-09-04T07:59:21.554408833+00:00,0.014903167
"1-Wire","reset",2025-09-04T07:59:21.569386083+00:00,0.014912583
"1-Wire","reset",2025-09-04T07:59:21.584372792+00:00,0.014908333
"1-Wire","reset",2025-09-04T07:59:21.599364750+00:00,0.014932083
"1-Wire","reset",2025-09-04T07:59:21.614361500+00:00,0.014934125
"1-Wire","reset",2025-09-04T07:59:21.629379583+00:00,0.014898958
"1-Wire","reset",2025-09-04T07:59:21.644315417+00:00,0.014979417
"1-Wire","reset",2025-09-04T07:59:21.659369917+00:00,0.015043083
"1-Wire","reset",2025-09-04T07:59:21.674487958+00:00,0.014821208
"1-Wire","reset",2025-09-04T07:59:21.689402625+00:00,0.014994875
"1-Wire","reset",2025-09-04T07:59:21.704481542+00:00,0.0149155
"1-Wire","reset",2025-09-04T07:59:21.719490125+00:00,0.014792875
"1-Wire","reset",2025-09-04T07:59:21.734367000+00:00,0.014963833
"1-Wire","reset",2025-09-04T07:59:21.749396292+00:00,0.014975583
"1-Wire","reset",2025-09-04T07:59:21.764427875+00:00,0.014982667
"1-Wire","reset",2025-09-04T07:59:21.779447542+00:00,0.014812208
"1-Wire","reset",2025-09-04T07:59:21.794353542+00:00,0.014989708
"1-Wire","reset",2025-09-04T07:59:21.809427667+00:00,0.014852792
"1-Wire","reset",2025-09-04T07:59:21.824373917+00:00,0.015017042
"1-Wire","reset",2025-09-04T07:59:21.839465542+00:00,0.014960167
"1-Wire","reset",2025-09-04T07:59:21.854509500+00:00,0.0148135
"1-Wire","reset",2025-09-04T07:59:21.869388500+00:00,0.014960958
"1-Wire","reset",2025-09-04T07:59:21.884395875+00:00,0.014923417
"1-Wire","reset",2025-09-04T07:59:21.899365708+00:00,0.01495325
"1-Wire","reset",2025-09-04T07:59:21.914374875+00:00,0.014991417
"1-Wire","reset",2025-09-04T07:59:21.929412708+00:00,0.014840792
"1-Wire","reset",2025-09-04T07:59:21.944337792+00:00,0.015019625
"1-Wire","reset",2025-09-04T07:59:21.959432333+00:00,0.0149655
"1-Wire","reset",2025-09-04T07:59:21.974472792+00:00,0.014858042
"1-Wire","reset",2025-09-04T07:59:21.989405750+00:00,0.014959167
"1-Wire","reset",2025-09-04T07:59:22.004439875+00:00,0.014910208
"1-Wire","reset",2025-09-04T07:59:22.019425000+00:00,0.014870042
"1-Wire","reset",2025-09-04T07:59:22.034369542+00:00,0.014992875
"1-Wire","reset",2025-09-04T07:59:22.049427417+00:00,0.014924
"1-Wire","reset",2025-09-04T07:59:22.064435042+00:00,0.014939333
"1-Wire","reset",2025-09-04T07:59:22.079449125+00:00,0.014879333
"1-Wire","reset",2025-09-04T07:59:22.094365375+00:00,0.014996875
"1-Wire","reset",2025-09-04T07:59:22.109437292+00:00,0.014930375
"1-Wire","reset",2025-09-04T07:59:22.124423625+00:00,0.014829458
"1-Wire","reset",2025-09-04T07:59:22.139337542+00:00,0.01504425
"1-Wire","reset",2025-09-04T07:59:22.154456708+00:00,0.014898583
"1-Wire","reset",2025-09-04T07:59:22.169439708+00:00,0.014879625
"1-Wire","reset",2025-09-04T07:59:22.184412708+00:00,0.014691792
"1-Wire","reset",2025-09-04T07:59:22.199188375+00:00,0.014732375
"1-Wire","reset",2025-09-04T07:59:22.214004542+00:00,0.015345458
"1-Wire","reset",2025-09-04T07:59:22.229424500+00:00,0.014915125
"1-Wire","reset",2025-09-04T07:59:22.244423625+00:00,0.014923917
"1-Wire","reset",2025-09-04T07:59:22.259421667+00:00,0.014848375
"1-Wire","reset",2025-09-04T07:59:22.274353667+00:00,0.014943875
"1-Wire","reset",2025-09-04T07:59:22.289362417+00:00,0.014909333
"1-Wire","reset",2025-09-04T07:59:22.304355417+00:00,0.014959333
"1-Wire","reset",2025-09-04T07:59:22.319388958+00:00,0.014853
"1-Wire","reset",2025-09-04T07:59:22.334306750+00:00,0.014955792
"1-Wire","reset",2025-09-04T07:59:22.349336750+00:00,0.014920625
"1-Wire","reset",2025-09-04T07:59:22.364341083+00:00,0.015023042
"1-Wire","reset",2025-09-04T07:59:22.379428833+00:00,0.014857458
"1-Wire","reset",2025-09-04T07:59:22.394341500+00:00,0.014988542
"1-Wire","reset",2025-09-04T07:59:22.409413667+00:00,0.014890417
"1-Wire","reset",2025-09-04T07:59:22.424387667+00:00,0.014941417
"1-Wire","reset",2025-09-04T07:59:22.439413250+00:00,0.014873875
"1-Wire","reset",2025-09-04T07:59:22.454362042+00:00,0.014932042
"1-Wire","reset",2025-09-04T07:59:22.469368625+00:00,0.014985583
"1-Wire","reset",2025-09-04T07:59:22.484428750+00:00,0.014914083
"1-Wire","reset",2025-09-04T07:59:22.499426417+00:00,0.014903417
"1-Wire","reset",2025-09-04T07:59:22.514385792+00:00,0.014953583
"1-Wire","reset",2025-09-04T07:59:22.529385833+00:00,0.014954333
"1-Wire","reset",2025-09-04T07:59:22.544386625+00:00,0.014952375
"1-Wire","reset",2025-09-04T07:59:22.559394958+00:00,0.014959542
"1-Wire","reset",2025-09-04T07:59:22.574400958+00:00,0.014922958
"1-Wire","reset",2025-09-04T07:59:22.589379875+00:00,0.01491425
"1-Wire","reset",2025-09-04T07:59:22.604350083+00:00,0.014989875
"1-Wire","reset",2025-09-04T07:59:22.619386375+00:00,0.014893542
"1-Wire","reset",2025-09-04T07:59:22.634326375+00:00,0.015008792
"1-Wire","reset",2025-09-04T07:59:22.649381625+00:00,0.01498025
"1-Wire","reset",2025-09-04T07:59:22.664408375+00:00,0.014933917
"1-Wire","reset",2025-09-04T07:59:22.679398208+00:00,0.014878083
"1-Wire","reset",2025-09-04T07:59:22.694360750+00:00,0.014979333
"1-Wire","reset",2025-09-04T07:59:22.709415042+00:00,0.014958708
"1-Wire","reset",2025-09-04T07:59:22.724439167+00:00,0.014904042
"1-Wire","reset",2025-09-04T07:59:22.739427583+00:00,0.014921333
"1-Wire","reset",2025-09-04T07:59:22.754433333+00:00,0.0149285
"1-Wire","reset",2025-09-04T07:59:22.769446458+00:00,0.014895292
"1-Wire","reset",2025-09-04T07:59:22.784426167+00:00,0.014915042
"1-Wire","reset",2025-09-04T07:59:22.799416167+00:00,0.014954167
"1-Wire","reset",2025-09-04T07:59:22.814445250+00:00,0.014886583
"1-Wire","reset",2025-09-04T07:59:22.829416250+00:00,0.014852417
"1-Wire","reset",2025-09-04T07:59:22.844352625+00:00,0.014916292
"1-Wire","reset",2025-09-04T07:59:22.859352958+00:00,0.014946
"1-Wire","reset",2025-09-04T07:59:22.874383000+00:00,0.014967542
"1-Wire","reset",2025-09-04T07:59:22.889444167+00:00,0.014952417
"1-Wire","reset",2025-09-04T07:59:22.904461292+00:00,0.014876167
"1-Wire","reset",2025-09-04T07:59:22.919412208+00:00,0.014722625
"1-Wire","reset",2025-09-04T07:59:22.934190625+00:00,0.015140583
"1-Wire","reset",2025-09-04T07:59:22.949387167+00:00,0.015001333
"1-Wire","reset",2025-09-04T07:59:22.964435000+00:00,0.014921833
"1-Wire","reset",2025-09-04T07:59:22.979403375+00:00,0.014933542
"1-Wire","reset",2025-09-04T07:59:22.994373833+00:00,0.014912833
"1-Wire","reset",2025-09-04T07:59:23.009333167+00:00,0.014961333
"1-Wire","reset",2025-09-04T07:59:23.024350458+00:00,0.015001167
"1-Wire","reset",2025-09-04T07:59:23.039398125+00:00,0.014859542
"1-Wire","reset",2025-09-04T07:59:23.054332500+00:00,0.015052542
"1-Wire","reset",2025-09-04T07:59:23.069450500+00:00,0.014898958
"1-Wire","reset",2025-09-04T07:59:23.084414875+00:00,0.014930875
"1-Wire","reset",2025-09-04T07:59:23.099430208+00:00,0.014929792
"1-Wire","reset",2025-09-04T07:59:23.114435000+00:00,0.014922042
"1-Wire","reset",2025-09-04T07:59:23.129441500+00:00,0.014846542
"1-Wire","reset",2025-09-04T07:59:23.144352917+00:00,0.01475675
"1-Wire","reset",2025-09-04T07:59:23.159174500+00:00,0.01516925
"1-Wire","reset",2025-09-04T07:59:23.174427333+00:00,0.0148635
"1-Wire","reset",2025-09-04T07:59:23.189365417+00:00,0.014706917
"1-Wire","reset",2025-09-04T07:59:23.204146625+00:00,0.015126083
"1-Wire","reset",2025-09-04T07:59:23.219365875+00:00,0.014888333
"1-Wire","reset",2025-09-04T07:59:23.234328375+00:00,0.014952042
"1-Wire","reset",2025-09-04T07:59:23.249345125+00:00,0.014946
"1-Wire","reset",2025-09-04T07:59:23.264365292+00:00,0.014802125
"1-Wire","reset",2025-09-04T07:59:23.279251167+00:00,0.014981
"1-Wire","reset",2025-09-04T07:59:23.294306333+00:00,0.015020417
"1-Wire","reset",2025-09-04T07:59:23.309410792+00:00,0.014850708
"1-Wire","reset",2025-09-04T07:59:23.324345125+00:00,0.01487975
"1-Wire","reset",2025-09-04T07:59:23.339309042+00:00,0.014953833
"1-Wire","reset",2025-09-04T07:59:23.354327625+00:00,0.014929458
"1-Wire","reset",2025-09-04T07:59:23.369350583+00:00,0.014853208
"1-Wire","reset",2025-09-04T07:59:23.384278042+00:00,0.015064875
"1-Wire","reset",2025-09-04T07:59:23.399417458+00:00,0.014875625
"1-Wire","reset",2025-09-04T07:59:23.414367167+00:00,0.014943792
