name,type,start_time,duration
"1-Wire","reset",2025-09-04T08:03:42.056022958+00:00,0.0148715
"1-Wire","reset",2025-09-04T08:03:42.070959458+00:00,0.014976625
"1-Wire","reset",2025-09-04T08:03:42.086010583+00:00,0.014915208
"1-Wire","reset",2025-09-04T08:03:42.101009417+00:00,0.01494675
"1-Wire","reset",2025-09-04T08:03:42.116030708+00:00,0.014735167
"1-Wire","reset",2025-09-04T08:03:42.130821708+00:00,0.015149958
"1-Wire","reset",2025-09-04T08:03:42.146027750+00:00,0.014931333
"1-Wire","reset",2025-09-04T08:03:42.161015083+00:00,0.014953542
"1-Wire","reset",2025-09-04T08:03:42.176034167+00:00,0.014872708
"1-Wire","reset",2025-09-04T08:03:42.190953375+00:00,0.014987875
"1-Wire","reset",2025-09-04T08:03:42.205987708+00:00,0.014967083
"1-Wire","reset",2025-09-04T08:03:42.221001333+00:00,0.014953875
"1-Wire","reset",2025-09-04T08:03:42.236011250+00:00,0.014938167
"1-Wire","reset",2025-09-04T08:03:42.250986375+00:00,0.01493675
"1-Wire","reset",2025-09-04T08:03:42.265979125+00:00,0.015012708
"1-Wire","reset",2025-09-04T08:03:42.281028875+00:00,0.014908
"1-Wire","reset",2025-09-04T08:03:42.295964292+00:00,0.0149545
"1-Wire","reset",2025-09-04T08:03:42.310974792+00:00,0.01491775
"1-Wire","reset",2025-09-04T08:03:42.325958042+00:00,0.014961292
"1-Wire","reset",2025-09-04T08:03:42.340965792+00:00,0.014958583
"1-Wire","reset",2025-09-04T08:03:42.355980333+00:00,0.014943875
"1-Wire","reset",2025-09-04T08:03:42.370970625+00:00,0.014987
"1-Wire","reset",2025-09-04T08:03:42.386004083+00:00,0.014925292
"1-Wire","reset",2025-09-04T08:03:42.400975833+00:00,0.014905875
"1-Wire","reset",2025-09-04T08:03:42.415975542+00:00,0.014746833
"1-Wire","reset",2025-09-04T08:03:42.430796667+00:00,0.015160292
"1-Wire","reset",2025-09-04T08:03:42.446022250+00:00,0.014923917
"1-Wire","reset",2025-09-04T08:03:42.460983083+00:00,0.014955917
"1-Wire","reset",2025-09-04T08:03:42.475975958+00:00,0.014913208
"1-Wire","reset",2025-09-04T08:03:42.490964083+00:00,0.014980458
"1-Wire","reset",2025-09-04T08:03:42.506010042+00:00,0.014895917
"1-Wire","reset",2025-09-04T08:03:42.520990000+00:00,0.014930042
"1-Wire","reset",2025-09-04T08:03:42.536004125+00:00,0.014931917
"1-Wire","reset",2025-09-04T08:03:42.551010208+00:00,0.014919667
"1-Wire","reset",2025-09-04T08:03:42.566004417+00:00,0.01467675
"1-Wire","reset",2025-09-04T08:03:42.580736958+00:00,0.015155625
"1-Wire","reset",2025-09-04T08:03:42.595967500+00:00,0.015001833
"1-Wire","reset",2025-09-04T08:03:42.611044292+00:00,0.014885917
"1-Wire","reset",2025-09-04T08:03:42.626024208+00:00,0.014937208
"1-Wire","reset",2025-09-04T08:03:42.641027083+00:00,0.014886917
"1-Wire","reset",2025-09-04T08:03:42.655988875+00:00,0.015021375
"1-Wire","reset",2025-09-04T08:03:42.671094708+00:00,0.014871208
"1-Wire","reset",2025-09-04T08:03:42.686050417+00:00,0.014921542
"1-Wire","reset",2025-09-04T08:03:42.701046958+00:00,0.01487175
"1-Wire","reset",2025-09-04T08:03:42.716002625+00:00,0.014723625
"1-Wire","reset",2025-09-04T08:03:42.730791042+00:00,0.015136625
"1-Wire","reset",2025-09-04T08:03:42.746011333+00:00,0.014988292
"1-Wire","reset",2025-09-04T08:03:42.761064875+00:00,0.014841458
"1-Wire","reset",2025-09-04T08:03:42.775962292+00:00,0.014975583
"1-Wire","reset",2025-09-04T08:03:42.790993833+00:00,0.014935417
"1-Wire","reset",2025-09-04T08:03:42.805966167+00:00,0.014969917
"1-Wire","reset",2025-09-04T08:03:42.820982625+00:00,0.014888333
"1-Wire","reset",2025-09-04T08:03:42.835955417+00:00,0.015052
"1-Wire","reset",2025-09-04T08:03:42.851091917+00:00,0.014863708
"1-Wire","reset",2025-09-04T08:03:42.866049792+00:00,0.014960083
"1-Wire","reset",2025-09-04T08:03:42.881084833+00:00,0.014863708
"1-Wire","reset",2025-09-04T08:03:42.896042625+00:00,0.014916792
"1-Wire","reset",2025-09-04T08:03:42.911053458+00:00,0.014861958
"1-Wire","reset",2025-09-04T08:03:42.925999917+00:00,0.014929375
"1-Wire","reset",2025-09-04T08:03:42.941004292+00:00,0.01490875
"1-Wire","reset",2025-09-04T08:03:42.955978458+00:00,0.014974583
"1-Wire","reset",2025-09-04T08:03:42.971008958+00:00,0.014937375
"1-Wire","reset",2025-09-04T08:03:42.986040375+00:00,0.014889875
"1-Wire","reset",2025-09-04T08:03:43.001024208+00:00,0.014942042
"1-Wire","reset",2025-09-04T08:03:43.016031958+00:00,0.014936958
"1-Wire","reset",2025-09-04T08:03:43.031053458+00:00,0.01482375
"1-Wire","reset",2025-09-04T08:03:43.045951792+00:00,0.014974333
"1-Wire","reset",2025-09-04T08:03:43.061010208+00:00,0.014888375
"1-Wire","reset",2025-09-04T08:03:43.075973083+00:00,0.014901375
"1-Wire","reset",2025-09-04T08:03:43.090958583+00:00,0.015005458
"1-Wire","reset",2025-09-04T08:03:43.106047667+00:00,0.014673708
"1-Wire","reset",2025-09-04T08:03:43.120786208+00:00,0.01514175
"1-Wire","reset",2025-09-04T08:03:43.135983958+00:00,0.014953667
"1-Wire","reset",2025-09-04T08:03:43.150993708+00:00,0.014910833
"1-Wire","reset",2025-09-04T08:03:43.165960542+00:00,0.014980083
"1-Wire","reset",2025-09-04T08:03:43.180996625+00:00,0.014900458
"1-Wire","reset",2025-09-04T08:03:43.195953083+00:00,0.014917042
"1-Wire","reset",2025-09-04T08:03:43.210954458+00:00,0.014721833
"1-Wire","reset",2025-09-04T08:03:43.225750542+00:00,0.015148333
"1-Wire","reset",2025-09-04T08:03:43.240983167+00:00,0.014929917
"1-Wire","reset",2025-09-04T08:03:43.255997042+00:00,0.014719375
"1-Wire","reset",2025-09-04T08:03:43.270790792+00:00,0.015064167
"1-Wire","reset",2025-09-04T08:03:43.285929167+00:00,0.015003917
"1-Wire","reset",2025-09-04T08:03:43.301007333+00:00,0.014868583
"1-Wire","reset",2025-09-04T08:03:43.315959583+00:00,0.014975458
"1-Wire","reset",2025-09-04T08:03:43.331009250+00:00,0.014863583
"1-Wire","reset",2025-09-04T08:03:43.345957167+00:00,0.014732625
"1-Wire","reset",2025-09-04T08:03:43.360764125+00:00,0.015170333
"1-Wire","reset",2025-09-04T08:03:43.376009000+00:00,0.014906042
"1-Wire","reset",2025-09-04T08:03:43.390999708+00:00,0.014932833
"1-Wire","reset",2025-09-04T08:03:43.406017042+00:00,0.014966292
"1-Wire","reset",2025-09-04T08:03:43.421048792+00:00,0.014906
"1-Wire","reset",2025-09-04T08:03:43.436029792+00:00,0.014934583
"1-Wire","reset",2025-09-04T08:03:43.451039375+00:00,0.014808833
"1-Wire","reset",2025-09-04T08:03:43.465932208+00:00,0.015000458
"1-Wire","reset",2025-09-04T08:03:43.481026250+00:00,0.014952792
"1-Wire","reset",2025-09-04T08:03:43.496053208+00:00,0.014609458
"1-Wire","reset",2025-09-04T08:03:43.510727875+00:00,0.015230042
"1-Wire","reset",2025-09-04T08:03:43.526004375+00:00,0.014849792
"1-Wire","reset",2025-09-04T08:03:43.540938625+00:00,0.015000625
"1-Wire","reset",2025-09-04T08:03:43.556014250+00:00,0.014919417
"1-Wire","reset",2025-09-04T08:03:43.571018417+00:00,0.014892167
"1-Wire","reset",2025-09-04T08:03:43.585985042+00:00,0.014703875
"1-Wire","reset",2025-09-04T08:03:43.600763250+00:00,0.015158667
"1-Wire","reset",2025-09-04T08:03:43.616005542+00:00,0.014684958
"1-Wire","reset",2025-09-04T08:03:43.630736792+00:00,0.015186417
"1-Wire","reset",2025-09-04T08:03:43.645998333+00:00,0.014928667
"1-Wire","reset",2025-09-04T08:03:43.660982958+00:00,0.014957958
"1-Wire","reset",2025-09-04T08:03:43.675987458+00:00,0.014961375
"1-Wire","reset",2025-09-04T08:03:43.690985833+00:00,0.014935208
"1-Wire","reset",2025-09-04T08:03:43.705967500+00:00,0.014956167
"1-Wire","reset",2025-09-04T08:03:43.720970125+00:00,0.014957042
"1-Wire","reset",2025-09-04T08:03:43.735973667+00:00,0.014911625
"1-Wire","reset",2025-09-04T08:03:43.750922250+00:00,0.014993708
"1-Wire","reset",2025-09-04T08:03:43.765962375+00:00,0.0149545
"1-Wire","reset",2025-09-04T08:03:43.780953833+00:00,0.014946958
"1-Wire","reset",2025-09-04T08:03:43.795947250+00:00,0.015007125
"1-Wire","reset",2025-09-04T08:03:43.811010417+00:00,0.014920292
"1-Wire","reset",2025-09-04T08:03:43.825996292+00:00,0.014910292
"1-Wire","reset",2025-09-04T08:03:43.840962583+00:00,0.014975125
"1-Wire","reset",2025-09-04T08:03:43.855993750+00:00,0.014885833
"1-Wire","reset",2025-09-04T08:03:43.870916583+00:00,0.015034417
"1-Wire","reset",2025-09-04T08:03:43.885997542+00:00,0.014956875
"1-Wire","reset",2025-09-04T08:03:43.901020000+00:00,0.014909167
"1-Wire","reset",2025-09-04T08:03:43.915975625+00:00,0.014868625
"1-Wire","reset",2025-09-04T08:03:43.930909667+00:00,0.015028958
"1-Wire","reset",2025-09-04T08:03:43.946004083+00:00,0.014902583
"1-Wire","reset",2025-09-04T08:03:43.961000708+00:00,0.014949292
"1-Wire","reset",2025-09-04T08:03:43.976025042+00:00,0.014914583
"1-Wire","reset",2025-09-04T08:03:43.991014583+00:00,0.014908125
"1-Wire","reset",2025-09-04T08:03:44.006016708+00:00,0.014911125
"1-Wire","reset",2025-09-04T08:03:44.021003042+00:00,0.0149405
"1-Wire","reset",2025-09-04T08:03:44.036018542+00:00,0.014909417
"1-Wire","reset",2025-09-04T08:03:44.051012417+00:00,0.014844625
"1-Wire","reset",2025-09-04T08:03:44.065931458+00:00,0.01476525
"1-Wire","reset",2025-09-04T08:03:44.080771000+00:00,0.015185417
"1-Wire","reset",2025-09-04T08:03:44.096030625+00:00,0.014923333
"1-Wire","reset",2025-09-04T08:03:44.111009708+00:00,0.014847042
"1-Wire","reset",2025-09-04T08:03:44.125903208+00:00,0.015031208
"1-Wire","reset",2025-09-04T08:03:44.140990500+00:00,0.014906542
"1-Wire","reset",2025-09-04T08:03:44.155953000+00:00,0.014936542
"1-Wire","reset",2025-09-04T08:03:44.170954833+00:00,0.014743083
"1-Wire","reset",2025-09-04T08:03:44.185781625+00:00,0.015099917
"1-Wire","reset",2025-09-04T08:03:44.200975000+00:00,0.014855792
"1-Wire","reset",2025-09-04T08:03:44.215905833+00:00,0.015061458
"1-Wire","reset",2025-09-04T08:03:44.231013833+00:00,0.014873208
"1-Wire","reset",2025-09-04T08:03:44.245942958+00:00,0.014971458
"1-Wire","reset",2025-09-04T08:03:44.260960917+00:00,0.014948292
"1-Wire","reset",2025-09-04T08:03:44.275955667+00:00,0.014954042
"1-Wire","reset",2025-09-04T08:03:44.290975208+00:00,0.014928917
"1-Wire","reset",2025-09-04T08:03:44.305950542+00:00,0.014917583
"1-Wire","reset",2025-09-04T08:03:44.320924125+00:00,0.014972375
"1-Wire","reset",2025-09-04T08:03:44.335942958+00:00,0.015032042
"1-Wire","reset",2025-09-04T08:03:44.351031042+00:00,0.014865333
"1-Wire","reset",2025-09-04T08:03:44.365952375+00:00,0.014965417
"1-Wire","reset",2025-09-04T08:03:44.380973750+00:00,0.014910708
"1-Wire","reset",2025-09-04T08:03:44.395959250+00:00,0.014718167
"1-Wire","reset",2025-09-04T08:03:44.410761375+00:00,0.015169167
"1-Wire","reset",2025-09-04T08:03:44.426005083+00:00,0.014878042
"1-Wire","reset",2025-09-04T08:03:44.440929625+00:00,0.014980708
"1-Wire","reset",2025-09-04T08:03:44.455937750+00:00,0.014927
"1-Wire","reset",2025-09-04T08:03:44.470920750+00:00,0.014964375
"1-Wire","reset",2025-09-04T08:03:44.485931583+00:00,0.014963875
"1-Wire","reset",2025-09-04T08:03:44.500922917+00:00,0.014999
"1-Wire","reset",2025-09-04T08:03:44.515968417+00:00,0.014956292
"1-Wire","reset",2025-09-04T08:03:44.530980708+00:00,0.014975917
"1-Wire","reset",2025-09-04T08:03:44.546022167+00:00,0.014888083
"1-Wire","reset",2025-09-04T08:03:44.560975792+00:00,0.014908875
"1-Wire","reset",2025-09-04T08:03:44.575931125+00:00,0.014995875
"1-Wire","reset",2025-09-04T08:03:44.590992458+00:00,0.014905208
"1-Wire","reset",2025-09-04T08:03:44.605953625+00:00,0.014944458
"1-Wire","reset",2025-09-04T08:03:44.620925542+00:00,0.014982667
"1-Wire","reset",2025-09-04T08:03:44.635992458+00:00,0.014756167
"1-Wire","reset",2025-09-04T08:03:44.650832750+00:00,0.014821292
"1-Wire","reset",2025-09-04T08:03:44.665728292+00:00,0.015151917
"1-Wire","reset",2025-09-04T08:03:44.680945292+00:00,0.014857833
"1-Wire","reset",2025-09-04T08:03:44.695868542+00:00,0.015029792
"1-Wire","reset",2025-09-04T08:03:44.710935292+00:00,0.014991833
"1-Wire","reset",2025-09-04T08:03:44.725973667+00:00,0.014853375
"1-Wire","reset",2025-09-04T08:03:44.740892375+00:00,0.014935125
"1-Wire","reset",2025-09-04T08:03:44.755901917+00:00,0.01474825
"1-Wire","reset",2025-09-04T08:03:44.770733917+00:00,0.015186292
"1-Wire","reset",2025-09-04T08:03:44.786003833+00:00,0.014867833
"1-Wire","reset",2025-09-04T08:03:44.800955458+00:00,0.014907667
"1-Wire","reset",2025-09-04T08:03:44.815947125+00:00,0.01488
"1-Wire","reset",2025-09-04T08:03:44.830910792+00:00,0.014962333
"1-Wire","reset",2025-09-04T08:03:44.845938250+00:00,0.014856083
"1-Wire","reset",2025-09-04T08:03:44.860868542+00:00,0.015001958
"1-Wire","reset",2025-09-04T08:03:44.875954542+00:00,0.01492525
"1-Wire","reset",2025-09-04T08:03:44.890944500+00:00,0.014924333
"1-Wire","reset",2025-09-04T08:03:44.905971792+00:00,0.01495475
"1-Wire","reset",2025-09-04T08:03:44.920982542+00:00,0.014942792
"1-Wire","reset",2025-09-04T08:03:44.935990917+00:00,0.014916083
"1-Wire","reset",2025-09-04T08:03:44.950972542+00:00,0.014915625
"1-Wire","reset",2025-09-04T08:03:44.965934667+00:00,0.014981208
"1-Wire","reset",2025-09-04T08:03:44.980962333+00:00,0.014987083
"1-Wire","reset",2025-09-04T08:03:44.995995875+00:00,0.014889042
"1-Wire","reset",2025-09-04T08:03:45.010940875+00:00,0.014964
"1-Wire","reset",2025-09-04T08:03:45.025951292+00:00,0.014899542
"1-Wire","reset",2025-09-04T08:03:45.040916375+00:00,0.014982875
"1-Wire","reset",2025-09-04T08:03:45.055945708+00:00,0.014987667
"1-Wire","reset",2025-09-04T08:03:45.070970375+00:00,0.014916292
"1-Wire","reset",2025-09-04T08:03:45.085933125+00:00,0.014963917
"1-Wire","reset",2025-09-04T08:03:45.100953042+00:00,0.014967125
"1-Wire","reset",2025-09-04T08:03:45.115976208+00:00,0.014890125
"1-Wire","reset",2025-09-04T08:03:45.130912833+00:00,0.014978625
"1-Wire","reset",2025-09-04T08:03:45.145937875+00:00,0.014953208
"1-Wire","reset",2025-09-04T08:03:45.160937542+00:00,0.014995958
"1-Wire","reset",2025-09-04T08:03:45.175970500+00:00,0.014836667
"1-Wire","reset",2025-09-04T08:03:45.190882000+00:00,0.014795667
"1-Wire","reset",2025-09-04T08:03:45.205751917+00:00,0.01513825
"1-Wire","reset",2025-09-04T08:03:45.220955417+00:00,0.014877333
"1-Wire","reset",2025-09-04T08:03:45.235879208+00:00,0.015015625
"1-Wire","reset",2025-09-04T08:03:45.250969833+00:00,0.014854208
"1-Wire","reset",2025-09-04T08:03:45.265898958+00:00,0.014996958
"1-Wire","reset",2025-09-04T08:03:45.280980375+00:00,0.014851542
"1-Wire","reset",2025-09-04T08:03:45.295896917+00:00,0.01503325
"1-Wire","reset",2025-09-04T08:03:45.311014292+00:00,0.014844
"1-Wire","reset",2025-09-04T08:03:45.325941917+00:00,0.014920458
"1-Wire","reset",2025-09-04T08:03:45.340946333+00:00,0.014864417
"1-Wire","reset",2025-09-04T08:03:45.355895292+00:00,0.015032292
"1-Wire","reset",2025-09-04T08:03:45.370983625+00:00,0.014931208
"1-Wire","reset",2025-09-04T08:03:45.385970833+00:00,0.014949208
"1-Wire","reset",2025-09-04T08:03:45.400995125+00:00,0.014900208
"1-Wire","reset",2025-09-04T08:03:45.415951375+00:00,0.014919375
"1-Wire","reset",2025-09-04T08:03:45.430945500+00:00,0.014713
"1-Wire","reset",2025-09-04T08:03:45.445732750+00:00,0.015152667
"1-Wire","reset",2025-09-04T08:03:45.460959958+00:00,0.0149265
"1-Wire","reset",2025-09-04T08:03:45.475932958+00:00,0.015010417
"1-Wire","reset",2025-09-04T08:03:45.490989917+00:00,0.014884292
"1-Wire","reset",2025-09-04T08:03:45.505930208+00:00,0.014931458
"1-Wire","reset",2025-09-04T08:03:45.520898583+00:00,0.01497925
"1-Wire","reset",2025-09-04T08:03:45.535914792+00:00,0.014978083
"1-Wire","reset",2025-09-04T08:03:45.550948917+00:00,0.014899542
"1-Wire","reset",2025-09-04T08:03:45.565923500+00:00,0.014940792
"1-Wire","reset",2025-09-04T08:03:45.580948792+00:00,0.014963667
"1-Wire","reset",2025-09-04T08:03:45.595987417+00:00,0.014928375
"1-Wire","reset",2025-09-04T08:03:45.610990708+00:00,0.014875875
"1-Wire","reset",2025-09-04T08:03:45.625951042+00:00,0.014936542
"1-Wire","reset",2025-09-04T08:03:45.640962500+00:00,0.014916
"1-Wire","reset",2025-09-04T08:03:45.655962917+00:00,0.014918667
"1-Wire","reset",2025-09-04T08:03:45.670956542+00:00,0.014998042
"1-Wire","reset",2025-09-04T08:03:45.686048542+00:00,0.014814375
"1-Wire","reset",2025-09-04T08:03:45.700937875+00:00,0.01496425
"1-Wire","reset",2025-09-04T08:03:45.715977292+00:00,0.014927375
"1-Wire","reset",2025-09-04T08:03:45.730979583+00:00,0.014931833
"1-Wire","reset",2025-09-04T08:03:45.745976833+00:00,0.014909958
"1-Wire","reset",2025-09-04T08:03:45.760971292+00:00,0.014868792
"1-Wire","reset",2025-09-04T08:03:45.775914625+00:00,0.014963125
"1-Wire","reset",2025-09-04T08:03:45.790952292+00:00,0.014930958
"1-Wire","reset",2025-09-04T08:03:45.805966833+00:00,0.014878833
"1-Wire","reset",2025-09-04T08:03:45.820929667+00:00,0.014845708
"1-Wire","reset",2025-09-04T08:03:45.835850042+00:00,0.01505475
"1-Wire","reset",2025-09-04T08:03:45.850979792+00:00,0.014867792
"1-Wire","reset",2025-09-04T08:03:45.865931625+00:00,0.014721375
"1-Wire","reset",2025-09-04T08:03:45.880727333+00:00,0.015124667
"1-Wire","reset",2025-09-04T08:03:45.895926125+00:00,0.014892792
"1-Wire","reset",2025-09-04T08:03:45.910902958+00:00,0.014935708
"1-Wire","reset",2025-09-04T08:03:45.925904167+00:00,0.014989708
"1-Wire","reset",2025-09-04T08:03:45.940959417+00:00,0.014905333
"1-Wire","reset",2025-09-04T08:03:45.955920708+00:00,0.014939625
"1-Wire","reset",2025-09-04T08:03:45.970925833+00:00,0.014938917
"1-Wire","reset",2025-09-04T08:03:45.985920708+00:00,0.014972875
"1-Wire","reset",2025-09-04T08:03:46.000940083+00:00,0.014911542
"1-Wire","reset",2025-09-04T08:03:46.015907583+00:00,0.014878208
"1-Wire","reset",2025-09-04T08:03:46.030870125+00:00,0.014764792
"1-Wire","reset",2025-09-04T08:03:46.045699792+00:00,0.014804625
"1-Wire","reset",2025-09-04T08:03:46.060597667+00:00,0.015282458
"1-Wire","reset",2025-09-04T08:03:46.075963750+00:00,0.014976875
"1-Wire","reset",2025-09-04T08:03:46.091005833+00:00,0.014860125
"1-Wire","reset",2025-09-04T08:03:46.105912375+00:00,0.014962958
"1-Wire","reset",2025-09-04T08:03:46.120921833+00:00,0.014940792
"1-Wire","reset",2025-09-04T08:03:46.135909083+00:00,0.01490525
"1-Wire","reset",2025-09-04T08:03:46.150889125+00:00,0.01476075
"1-Wire","reset",2025-09-04T08:03:46.165724125+00:00,0.015111667
"1-Wire","reset",2025-09-04T08:03:46.180929458+00:00,0.014745917
"1-Wire","reset",2025-09-04T08:03:46.195740750+00:00,0.014896708
"1-Wire","reset",2025-09-04T08:03:46.210702250+00:00,0.015174375
"1-Wire","reset",2025-09-04T08:03:46.225960625+00:00,0.014887417
"1-Wire","reset",2025-09-04T08:03:46.240894500+00:00,0.014947833
"1-Wire","reset",2025-09-04T08:03:46.255888792+00:00,0.014999417
"1-Wire","reset",2025-09-04T08:03:46.270944167+00:00,0.014902042
"1-Wire","reset",2025-09-04T08:03:46.285892667+00:00,0.015015542
"1-Wire","reset",2025-09-04T08:03:46.300945208+00:00,0.014899958
"1-Wire","reset",2025-09-04T08:03:46.315901167+00:00,0.014995625
"1-Wire","reset",2025-09-04T08:03:46.330962333+00:00,0.014880958
"1-Wire","reset",2025-09-04T08:03:46.345880250+00:00,0.014976458
"1-Wire","reset",2025-09-04T08:03:46.360912667+00:00,0.014898208
"1-Wire","reset",2025-09-04T08:03:46.375847875+00:00,0.015015667
"1-Wire","reset",2025-09-04T08:03:46.390910000+00:00,0.014872292
"1-Wire","reset",2025-09-04T08:03:46.405847625+00:00,0.014950792
